Date,Sector,Province,Project Number,Name,Amount
2019-07-25T00:00:00Z,Charities,GP,M13272,Baby Therapy Centre,500000.0
2019-07-25T00:00:00Z,Charities,NC,M14895,Hospice Moeder Theresa,887000.0
2019-07-25T00:00:00Z,Charities,GP,M14235,Emfuleni Shelter For Boys,922635.0
2019-07-25T00:00:00Z,Charities,NC,M14992,Renosterberg Gemeenskap Projek,1075348.0
2019-07-25T00:00:00Z,Charities,GP,M13629,Alzheimer’s South Africa NPC,1273000.0
2019-07-25T00:00:00Z,Charities,GP,M13725,Luipaardsvlei Home for the Aged/ Luipaardsvlei tehuis vir Bejaardes,1976850.0
2019-08-01T00:00:00Z,Arts,LP,M13208,PHAFOGA AFRICA COMMUNITY PROJECT,267097.0
2019-08-01T00:00:00Z,Arts,LP,M13213,ZINGELA ULWAZI TRUST,334822.0
2019-08-01T00:00:00Z,Arts,LP,M13229,VHUTSILA COMMUNITY CRAFTERS CENTRE,400500.0
2019-08-01T00:00:00Z,Charities,KZN,M13617,Ikhayalethemba Day Care Centre and Creche,168300.0
2019-08-01T00:00:00Z,Charities,KZN,M13614,Kwa Hilda Ongcwele HIV/AIDS Centre,380000.0
2019-08-01T00:00:00Z,Charities,KZN,M13589,Izithelozemfundo Creche,383330.0
2019-08-01T00:00:00Z,Charities,LP,M14233,Families South Africa Vhembe,435079.0
2019-08-01T00:00:00Z,Sports,KZN,M13642,Amathole Football Club,54000.0
2019-08-01T00:00:00Z,Sports,KZN,M13826,Azokuhle Football Club,65000.0
2019-08-01T00:00:00Z,Sports,MP,M14681,Lekazi Young Stars Academy,65000.0
2019-08-01T00:00:00Z,Sports,GP,M13832,Daveyton Arsenal Football Club NPC,70000.0
2019-08-01T00:00:00Z,Sports,KZN,M13655,Authority Football Club,75000.0
2019-08-01T00:00:00Z,Sports,WC,M13656,Excelsiors Rugby Club,75000.0
2019-08-01T00:00:00Z,Sports,NC,M14783,NJ Heyns Sports Club,75000.0
2019-08-01T00:00:00Z,Sports,NC,M14433,APD Disability Sports Club,78853.0
2019-08-01T00:00:00Z,Sports,KZN,M13535,Killer Football Club,80000.0
2019-08-01T00:00:00Z,Sports,KZN,M13473,Ngede Football Club,85000.0
2019-08-01T00:00:00Z,Sports,KZN,M13956,Real Celtic Football Club,85000.0
2019-08-01T00:00:00Z,Sports,KZN,M13799,Stayela Football Club,105442.0
2019-08-01T00:00:00Z,Sports,MP,M14782,Sabie Bayern Football Club,120600.0
2019-08-01T00:00:00Z,Sports,KZN,M13577,Peace Makers (JNR) Football Club,125000.0
2019-08-01T00:00:00Z,Sports,KZN,M13652,Eshowe Juventus Football Club,125000.0
2019-08-01T00:00:00Z,Sports,KZN,M13676,Sakhiwo Football Club,125000.0
2019-08-01T00:00:00Z,Sports,KZN,M13681,Invitation Football Club,125000.0
2019-08-01T00:00:00Z,Sports,KZN,M13689,Golden Aces Football Club,125000.0
2019-08-01T00:00:00Z,Sports,NC,M14790,Dikgatlong City Pillars,125000.0
2019-08-01T00:00:00Z,Sports,NC,M14796,Pyraminds United F.C,125000.0
2019-08-01T00:00:00Z,Sports,NC,M14802,Black Valley FC,125000.0
2019-08-01T00:00:00Z,Sports,KZN,M13489,Arsenal Football Club,130675.0
2019-08-01T00:00:00Z,Sports,KZN,M13530,Flamingo Football Club,134000.0
2019-08-01T00:00:00Z,Sports,NC,M14615,Magobe Junior Football,134630.0
2019-08-01T00:00:00Z,Sports,MP,M14562,Mzinti Real Madrid F.C,137668.7
2019-08-01T00:00:00Z,Sports,KZN,M13663,Home Boys,139000.0
2019-08-01T00:00:00Z,Sports,KZN,M13601,Bhambatha Football Club,140000.0
2019-08-01T00:00:00Z,Sports,EC,M14299,Real Madrid Football Club,140723.88
2019-08-01T00:00:00Z,Sports,EC,M14290,Showvillage United Brothers Football Club,145000.0
2019-08-01T00:00:00Z,Sports,EC,M14306,Royal Stars Football Club,145000.0
2019-08-01T00:00:00Z,Sports,EC,M14404,Kwaza United Brothers & Sisters Football Club,145000.0
2019-08-01T00:00:00Z,Sports,LP,M14778,Mokgokong Happy Fighters,145000.0
2019-08-01T00:00:00Z,Sports,WC,M14391,Survivors Netball Club,145413.0
2019-08-01T00:00:00Z,Sports,EC,M14263,Bethelsdrop Weightlifting Association,150000.0
2019-08-01T00:00:00Z,Sports,EC,M14430,Progress Rugby Club,154800.0
2019-08-01T00:00:00Z,Sports,KZN,M13600,Umlilo Football Club,165000.0
2019-08-01T00:00:00Z,Sports,KZN,M13482,Udumo Football Club,170675.0
2019-08-01T00:00:00Z,Sports,KZN,M13522,Sweetdreams Football Club,170675.0
2019-08-01T00:00:00Z,Sports,MP,M14553,Born to Win Athletics Club,180000.0
2019-08-01T00:00:00Z,Sports,LP,M14810,Phumelela Football Academy,180000.0
2019-08-01T00:00:00Z,Sports,GP,M14765,Elskaguard NPC,1000000.0
2019-08-02T00:00:00Z,Arts,EC,M14169,BLAWA ARTS DEVELOPMENT,290000.0
2019-08-02T00:00:00Z,Arts,EC,M15641,TSIPUK FOUNDATION,349500.0
2019-08-02T00:00:00Z,Arts,EC,M14177,MASIYEKUBE GROUP,498836.0
2019-08-02T00:00:00Z,Arts,LP,M13490,HLUVIKANI YOUTH DEVELOPMENT SERVICES,510835.0
2019-08-02T00:00:00Z,Arts,EC,M13950,KAROO DEVELOPMENT FOUNDATION,692900.0
2019-08-02T00:00:00Z,Arts,EC,M14011,UNAKO,2053000.0
2019-08-05T00:00:00Z,Arts,GP,M12788,NOT YET UHURU COMMUNITY DEVELOPMENT,113500.0
2019-08-05T00:00:00Z,Arts,GP,M12785,VUMA MUSIC AND PROJECTS FOR THE DISABLED,318729.0
2019-08-05T00:00:00Z,Arts,MP,M13304,SENAMILE ORGANISATION,413000.0
2019-08-05T00:00:00Z,Arts,MP,M13289,ERMELO COMMUNITY RADIO STATION,523000.0
2019-08-05T00:00:00Z,Arts,GP,M12784,IMILONJI CREATIVE CONCEPT,545000.0
2019-08-05T00:00:00Z,Arts,GP,M12801,SOUTH AFRICAN INTERNATIONAL BALLET COMPETITION,1100000.0
2019-08-05T00:00:00Z,Charities,KZN,M13736,Mseshi Creche,493012.0
2019-08-06T00:00:00Z,Arts,GP,M12998,BATHO BA RENA,394720.0
2019-08-06T00:00:00Z,Arts,GP,M12867,SIBIKWA COMMUNITY PROJECT,886916.0
2019-08-06T00:00:00Z,Arts,GP,M12829,NDOFAYA ARTS AND CULTURE COMPANY,982750.0
2019-08-06T00:00:00Z,Charities,WC,M14150,Emmanuel Community Outreach,104000.0
2019-08-06T00:00:00Z,Charities,LP,M14389,Itekeng Old Aged,214000.0
2019-08-06T00:00:00Z,Charities,KZN,M13952,Dayingubo Creche,216150.0
2019-08-06T00:00:00Z,Charities,LP,M14422,Makgothoane Creche and Pre-School,238900.0
2019-08-07T00:00:00Z,Arts,GP,M13000,MUSIC ACADEMY OF GAUTENG,677000.0
2019-08-07T00:00:00Z,Arts,GP,M12971,NATIONAL ARTS AND CULTURE FOUNDATION,900000.0
2019-08-07T00:00:00Z,Arts,GP,M12929,IPELEGENG ARTS AND  CULTURE,1758000.0
2019-08-07T00:00:00Z,Charities,MP,M13323,Families Of South Africa : Highveld Ridge,1143592.0
2019-08-07T00:00:00Z,Charities,NC,M15153,Women-to-Women,2318108.0
2019-08-08T00:00:00Z,Arts,KZN,M14853,ITHIMBA LE AFRIKA ENTERTAINMENT NPC,500000.0
2019-08-08T00:00:00Z,Arts,FS,M14882,TS SEDIBE FOUNDATION,1445000.0
2019-08-08T00:00:00Z,Arts,LP,M13922,DOING IT RIGHT,1583000.0
2019-08-08T00:00:00Z,Arts,LP,M14400,XITSONGA GMA NPC,2338000.0
2019-08-08T00:00:00Z,Charities,EC,M14409,Little Kiddo Educare,71130.0
2019-08-08T00:00:00Z,Charities,EC,M14436,EL Gibbo Educare Centre,108500.0
2019-08-08T00:00:00Z,Charities,FS,M15036,Ratang Maqheku Day Care Centre,110252.0
2019-08-08T00:00:00Z,Charities,EC,M14441,Nosondo Bom Old Age Centre,272121.0
2019-08-08T00:00:00Z,Charities,EC,M14402,Lower gqumashe old age centre,346128.0
2019-08-08T00:00:00Z,Charities,NC,M15270,DOCKDA Rural Development Agency,360200.0
2019-08-08T00:00:00Z,Charities,EC,M14405,Nomzamo Home Community Based Care,361600.0
2019-08-08T00:00:00Z,Charities,MP,M14535,Agincourt Community Home Base Care,364700.0
2019-08-08T00:00:00Z,Charities,GP,M13828,Retina South Africa,452920.0
2019-08-08T00:00:00Z,Charities,EC,M14397,Ikhwezi women support centre,1094697.0
2019-08-08T00:00:00Z,Charities,NC,M15487,Association of and for Persons with Disabilities: Benede Oranje,1210618.0
2019-08-13T00:00:00Z,Arts,MP,M13417,SPHIWE ARTS AND CULTURE DEVELOPMENT,172300.0
2019-08-13T00:00:00Z,Arts,MP,M13393,THEO SOUTH AFRICA,276000.0
2019-08-13T00:00:00Z,Arts,MP,M13390,LIGHT OF LIFE EDUCATION CENTRE,281375.0
2019-08-13T00:00:00Z,Arts,MP,M13394,SIBONGILE ARTS DEVELOPMENT SOUTH AFRICA,286000.0
2019-08-13T00:00:00Z,Arts,NC,M13622,RWADISANANG MERWALO,310000.0
2019-08-13T00:00:00Z,Arts,MP,M13377,EMATHALENTE TRAINING,370000.0
2019-08-13T00:00:00Z,Arts,MP,M13373,RISE FM NPC,376000.0
2019-08-13T00:00:00Z,Charities,MP,M13625,New Hope Day Care,71000.0
2019-08-13T00:00:00Z,Charities,FS,M15011,BASADI UNITED WE CARE CENTRE AND INSTITUTE,253200.0
2019-08-13T00:00:00Z,Charities,MP,M14597,Jerusalema Home Based Care,282800.0
2019-08-13T00:00:00Z,Charities,NW,M15874,ACTIVE COMMUNITY ORG,378239.0
2019-08-13T00:00:00Z,Charities,FS,M14956,Mosamaria AIDS Ministry,601600.0
2019-08-13T00:00:00Z,Charities,MP,M13938,Childline Mpumalanga,673600.0
2019-08-13T00:00:00Z,Charities,MP,M12148,Joy Home Based Care Drop In Centre,688000.0
2019-08-13T00:00:00Z,Charities,WC,M14333,Help-Me-Network (CSP),701001.0
2019-08-13T00:00:00Z,Charities,NC,M15228,VGK Kinder Herberg Trust,1130000.0
2019-08-13T00:00:00Z,Sports,FS,M14885,Young Starts Skills Development Centre,44000.0
2019-08-13T00:00:00Z,Sports,FS,M13897,Edgar Legoale Foundation,50000.0
2019-08-13T00:00:00Z,Sports,MP,M14879,The Crazy Pioneers Club,50500.0
2019-08-13T00:00:00Z,Sports,KZN,M13544,Masidlale Sonke Development & Sports Academy,55000.0
2019-08-13T00:00:00Z,Sports,EC,M14419,Eastern Cape transplant sports association,73822.37
2019-08-13T00:00:00Z,Sports,NC,M14335,Madiba Park FC,85000.0
2019-08-13T00:00:00Z,Sports,KZN,M13898,Mille FC,85600.0
2019-08-13T00:00:00Z,Sports,GP,M13858,Pretoria Cardinals Football Club,95000.0
2019-08-13T00:00:00Z,Sports,EC,M14273,Ghetto X1 football club,100000.0
2019-08-13T00:00:00Z,Sports,KZN,M13783,Siyabangena Netball Club,105000.0
2019-08-13T00:00:00Z,Sports,KZN,M14132,All Stars Football Club,110000.0
2019-08-13T00:00:00Z,Sports,KZN,M13797,Abaqulusi Junior Football Club,125000.0
2019-08-13T00:00:00Z,Sports,KZN,M13383,Citizen Football Club,138736.0
2019-08-13T00:00:00Z,Sports,WC,M14587,Bafana United Football Club,145000.0
2019-08-13T00:00:00Z,Sports,NC,M14354,Petrusville United Brothers FC,162498.0
2019-08-13T00:00:00Z,Sports,KZN,M13969,Hot Babes Netball Club,205000.0
2019-08-13T00:00:00Z,Sports,WC,M14667,Weltevrede Netball Club,210000.0
2019-08-13T00:00:00Z,Sports,KZN,M13591,KwaZulu-Natal Cricket Union,1000000.0
2019-08-13T00:00:00Z,Sports,WC,M13651,South African Disabled Golf Association,1050000.0
2019-08-14T00:00:00Z,Charities,FS,M15069,Re-A-Barata Re Teng (RRT),381500.0
2019-08-14T00:00:00Z,Charities,LP,M13717,Kgobokanang Bahwabuba ECD Centre,382161.0
2019-08-14T00:00:00Z,Charities,FS,M15195,Pusetso Ya Setjhaba Community Nutrition And Development,460159.0
2019-08-14T00:00:00Z,Charities,FS,M14962,"Families South Africa- Bloemfontein , Southern Free State",887000.0
2019-08-14T00:00:00Z,Sports,FS,M15081,KOPANO KE MATLA SPORTS CENTRE,52875.0
2019-08-14T00:00:00Z,Sports,LP,M14930,Baroka Ba Nkwana Foundation,55000.0
2019-08-14T00:00:00Z,Sports,WC,M15171,Rebels FC,70000.0
2019-08-14T00:00:00Z,Sports,LP,M15026,Mandebele Happy Fighter Ladies Team,85000.0
2019-08-14T00:00:00Z,Sports,LP,M14830,Greenside Eagles baseball Club,105000.0
2019-08-14T00:00:00Z,Sports,NC,M15222,Para-Sport Development,105000.0
2019-08-14T00:00:00Z,Sports,FS,M15007,Pro-Mates Football Club,129000.0
2019-08-14T00:00:00Z,Sports,LP,M14889,Rametlwana Diboba F.C.,165000.0
2019-08-14T00:00:00Z,Sports,LP,M14892,Maupye Real Rovers F.C.,165000.0
2019-08-14T00:00:00Z,Sports,NC,M15114,Crusaders Football Club,165000.0
2019-08-14T00:00:00Z,Sports,NC,M15233,Everton United Sports Club,200000.0
2019-08-14T00:00:00Z,Sports,LP,M15034,Masehlong Difofane FC,165000.0
2019-08-15T00:00:00Z,Charities,EC,M14501,Lathitha Ilanga Day Care Centre,57181.0
2019-08-15T00:00:00Z,Charities,EC,M14572,The Ark-Umkhombe,172400.0
2019-08-15T00:00:00Z,Charities,EC,M14482,Khululikhaya Old Age Centre,206000.0
2019-08-15T00:00:00Z,Charities,NC,M15162,Devine Glory Drop In Centre,309767.0
2019-08-15T00:00:00Z,Charities,EC,M14459,Animal Anti-Cruelty League-Port Elizabeth,333976.0
2019-08-15T00:00:00Z,Charities,NC,M15236,Philia Service Centre,421200.0
2019-08-15T00:00:00Z,Charities,WC,M16245,Jelly Beanz Foundation,458000.0
2019-08-15T00:00:00Z,Charities,GP,M13947,Harvest Outreach Centre,674650.0
2019-08-15T00:00:00Z,Charities,GP,M13483,South African National Deaf Association,1215000.0
2019-08-15T00:00:00Z,Misc,NW,M13015,KGATELOPELE SERVICE CLUB,100350.0
2019-08-15T00:00:00Z,Misc,LP,M14432,NKGAKGAUTHA PRIMARY SCHOOL,700000.0
2019-08-15T00:00:00Z,Misc,LP,M14276,RABALI PRIMARY SCHOOL,957000.0
2019-08-15T00:00:00Z,Sports,KZN,M14356,Nini Football Club,65000.0
2019-08-15T00:00:00Z,Sports,KZN,M14136,Mighty Dribblers Football Club,129000.0
2019-08-15T00:00:00Z,Sports,KZN,M14458,Coronation Netball Club,156200.0
2019-08-15T00:00:00Z,Sports,LP,M14841,Machoane Tigers Football Club,165000.0
2019-08-15T00:00:00Z,Sports,NC,M15258,Namaqualand Cricket Union,320000.0
2019-08-19T00:00:00Z,Arts,GP,M13835,CHARLOTTE MANNYA MAXEKE INSTITUTE,493000.0
2019-08-19T00:00:00Z,Arts,LP,M13280,COME TOGETHER CBO,571000.0
2019-08-19T00:00:00Z,Arts,WC,M14656,VENALOR NPC,2292300.0
2019-08-20T00:00:00Z,Arts,NC,M14157,SIVUKILE PERFORMING ARTS ORGANITION,268000.0
2019-08-20T00:00:00Z,Arts,NC,M14326,BOGOSI BOATLEGILE TRUST,273000.0
2019-08-20T00:00:00Z,Arts,NC,M14075,INDIGENIOUS HERITAGE COMMUNITY FOUNDATION,280000.0
2019-08-20T00:00:00Z,Arts,NC,M14332,RADIO RIVERSIDE COMMUNITY RADIO,648000.0
2019-08-20T00:00:00Z,Arts,NC,M14361,ARTS SCENE FOUNDATION,1045500.0
2019-08-20T00:00:00Z,Arts,NC,M14126,TSOGANG GARDEN PROJECT,1901327.0
2019-08-20T00:00:00Z,Arts,NC,M14156,GALESHEWE THEATRE ORGANISATION,2133000.0
2019-08-20T00:00:00Z,Charities,MP,M14687,Simunye Home Base Care,329728.0
2019-08-20T00:00:00Z,Charities,KZN,M14321,Tholulwazi Uzivikele,634613.0
2019-08-20T00:00:00Z,Charities,MP,M14758,SAVF Ons Eie Ouetehuis Delmas,776587.0
2019-08-21T00:00:00Z,Charities,WC,M14234,Likhoni Langa Care Centre,98445.0
2019-08-21T00:00:00Z,Charities,EC,M14478,Mbaxa Day Care Centre,104000.0
2019-08-21T00:00:00Z,Charities,WC,M13412,Unity Werksentra deur Gestremdes,480294.0
2019-08-21T00:00:00Z,Charities,WC,M14384,Iris House Children`s Hospice,784630.0
2019-08-21T00:00:00Z,Charities,KZN,M14192,Verulam Child and Family Welfare Society,1651816.0
2019-08-21T00:00:00Z,Misc,GP,M15078,WOMEN OF NOTE EMPOWERMENT NPC,435000.0
2019-08-21T00:00:00Z,Misc,GP,M13926,1ST ENNEDALE COMBINED DIVISION,490274.0
2019-08-21T00:00:00Z,Misc,LP,M12824,DIKOTOPE SECONDARY SCHOOL,900000.0
2019-08-21T00:00:00Z,Misc,LP,M14969,PEZUNGA SECONDARY SCHOOL,1400000.0
2019-08-21T00:00:00Z,Misc,GP,M15729,SHL SUNSCREEN FOUNDATION,1431000.0
2019-08-21T00:00:00Z,Misc,MP,M14818,MOKEBE SENIOR SECONDARY SCHOOL,1500000.0
2019-08-22T00:00:00Z,Arts,KZN,M13019,DREAM CORNER CENTRE,199000.0
2019-08-22T00:00:00Z,Arts,KZN,M13433,INGEDE NPO,213000.0
2019-08-22T00:00:00Z,Arts,NC,M14775,DITHUTO TSA SETSO CULTURAL GROUP,228000.0
2019-08-22T00:00:00Z,Arts,NW,M15170,MPHAMPHETSA THEATRE ORG,239000.0
2019-08-22T00:00:00Z,Arts,LP,M12986,DANCE PARTICLES,241250.0
2019-08-22T00:00:00Z,Arts,NW,M15264,TSWEBOHLA,268500.0
2019-08-22T00:00:00Z,Arts,NW,M15545,TSHWARAGANO COMMUNITY PROJECT,285568.0
2019-08-22T00:00:00Z,Arts,NC,M14470,ARCH ART,317000.0
2019-08-22T00:00:00Z,Arts,KZN,M13450,ISIBUSISO CHRISTIAN FINISHING SCHOOL,374785.0
2019-08-22T00:00:00Z,Arts,NC,M14474,SISONKE PERFORMANCE ARTS,420844.0
2019-08-22T00:00:00Z,Arts,FS,M15490,NISREC,723000.0
2019-08-22T00:00:00Z,Charities,MP,M14747,Kwenyane Day Care Centre,84000.0
2019-08-22T00:00:00Z,Charities,LP,M14816,Moteku Creche and Pre-School,107430.0
2019-08-22T00:00:00Z,Charities,LP,M14835,Serumulang Disability Centre,153850.0
2019-08-22T00:00:00Z,Charities,MP,M14772,Ligcabho Lemjindi PMTCT Home Based Care,167000.0
2019-08-22T00:00:00Z,Charities,LP,M14842,Balebaledi Disability Centre,207900.0
2019-08-22T00:00:00Z,Charities,MP,M14739,Pfukani Islington Center for People with Disability,239000.0
2019-08-22T00:00:00Z,Charities,LP,M14743,Mphata Sediba Pre School,271493.0
2019-08-22T00:00:00Z,Charities,LP,M14809,South African National Tuberculosis Association Limpopo,324000.0
2019-08-22T00:00:00Z,Charities,EC,M14308,Melani old age centre,334780.0
2019-08-22T00:00:00Z,Charities,MP,M14856,Christelik-Maatskaplike Raad Van Nelspruit,334868.0
2019-08-22T00:00:00Z,Charities,NW,M13139,Brits-Hartbeespoort Hospice,781100.0
2019-08-27T00:00:00Z,Arts,MP,M13316,SILAMBA TRUST,752400.0
2019-08-27T00:00:00Z,Arts,LP,M13752,JAYPOINT NPC,1203000.0
2019-08-27T00:00:00Z,Arts,NW,M12947,PEELETSO SECHABENG DEVELOPMENT,1382000.0
2019-08-27T00:00:00Z,Charities,LP,M15299,Lesedi Disability Community Project,109500.0
2019-08-27T00:00:00Z,Charities,FS,M15266,We Care Community Project,175950.0
2019-08-27T00:00:00Z,Charities,MP,M14862,Tibambeleni Luncheon Club,221653.0
2019-08-27T00:00:00Z,Charities,FS,M15528,"Engo Family Care Services, Senekal",368000.0
2019-08-27T00:00:00Z,Charities,NW,M15941,Lomanyaneng Community Aids Project,778732.0
2019-08-27T00:00:00Z,Sports,FS,M15412,Londilox NPC,55000.0
2019-08-27T00:00:00Z,Sports,GP,M13545,Emndeni Masters F.C,65000.0
2019-08-27T00:00:00Z,Sports,KZN,M14094,Black Pool Football Club,65000.0
2019-08-27T00:00:00Z,Sports,GP,M14288,Inmate Talent Programme,65000.0
2019-08-27T00:00:00Z,Sports,KZN,M14494,New Action Football Club,65000.0
2019-08-27T00:00:00Z,Sports,FS,M15496,Meqheleng Sports and Rehabilitation Club,67200.0
2019-08-27T00:00:00Z,Sports,FS,M15461,Welkom Aces Soccer And Netball Association,71000.0
2019-08-27T00:00:00Z,Sports,GP,M12990,Futballing Girls NPC,100000.0
2019-08-27T00:00:00Z,Sports,FS,M15268,Bobbies Rugby Club,105000.0
2019-08-27T00:00:00Z,Sports,LP,M15358,Piet Football Club,125000.0
2019-08-27T00:00:00Z,Sports,WC,M15275,Future Stars F.C,130000.0
2019-08-27T00:00:00Z,Sports,FS,M15230,Salvation Army Football Club,140000.0
2019-08-27T00:00:00Z,Sports,KZN,M14580,NATION NETBALL CLUB,155000.0
2019-08-27T00:00:00Z,Sports,NC,M15318,Power Boy’s Football Club,159000.0
2019-08-27T00:00:00Z,Sports,NC,M15338,Club Football Casablanca United,170000.0
2019-08-27T00:00:00Z,Sports,LP,M15427,Chokoe United Football Club,170000.0
2019-08-27T00:00:00Z,Sports,NC,M15290,Kgatelopele Football Club,211000.0
2019-08-28T00:00:00Z,Arts,NW,M15957,RURAL TRIBE FOUNDATION,213000.0
2019-08-28T00:00:00Z,Arts,NW,M15852,DISANENG COMMUNITY NUTRITION AND DEVELOPMENT CENTRE,225942.0
2019-08-28T00:00:00Z,Arts,NW,M16141,PLUTINUM GOSPEL MUSIC AWARDS,254167.0
2019-08-28T00:00:00Z,Arts,LP,M13349,K2019104316,308900.0
2019-08-28T00:00:00Z,Arts,GP,M13320,MARIMBA AND AFRICAN PERCUSSION,330000.0
2019-08-28T00:00:00Z,Arts,NW,M14491,KHUMO IPOPENG LUTHERAN CHURCH CHOIR,349750.0
2019-08-28T00:00:00Z,Arts,NW,M15540,RADEBE DEVELOPMENT TRUST,543000.0
2019-08-28T00:00:00Z,Arts,NW,M12861,BAGOGI BA SECHABA,935500.0
2019-08-28T00:00:00Z,Arts,MP,M13384,JABSI FOUNDATION,1653000.0
2019-08-28T00:00:00Z,Charities,KZN,M13994,Izinsimbi Community Based organisation,115500.0
2019-08-28T00:00:00Z,Charities,WC,M14476,Christelike Afhanklikheidsdiens (CAD),436500.0
2019-08-28T00:00:00Z,Charities,FS,M14210,Vrystaat - Versorging in Aksie - Harrismith,729215.0
2019-08-28T00:00:00Z,Charities,KZN,M13905,Sparks Estate Cheshire Home,1389141.0
2019-08-28T00:00:00Z,Sports,LP,M15672,Tups Sport Federation Limpopo,55000.0
2019-08-28T00:00:00Z,Sports,KZN,M14095,Magwanga Football Club,63000.0
2019-08-28T00:00:00Z,Sports,GP,M14293,The Radebe Football Club And Association,65000.0
2019-08-28T00:00:00Z,Sports,GP,M14713,Bhumba’s Football Club,65000.0
2019-08-28T00:00:00Z,Sports,GP,M14833,Umzamo Omhle Foundation,65000.0
2019-08-28T00:00:00Z,Sports,GP,M14081,Blue Diamonds Ladies Sports,85000.0
2019-08-28T00:00:00Z,Sports,NW,M15812,Young Lions Football Club,85000.0
2019-08-28T00:00:00Z,Sports,NC,M15921,Kenilworth Boccia Club,105000.0
2019-08-28T00:00:00Z,Sports,EC,M15060,Despatch/Khayamnandi Cycling Club,149632.25
2019-08-28T00:00:00Z,Sports,EC,M15058,Hampshire Rugby Football Club,149858.8
2019-08-28T00:00:00Z,Sports,EC,M14637,Kowie United Rugby Football Club,149903.65
2019-08-28T00:00:00Z,Sports,EC,M15059,Celtic Football Club,149912.28
2019-08-28T00:00:00Z,Sports,EC,M14513,Morning star rugby club,149926.65
2019-08-28T00:00:00Z,Sports,EC,M14611,Roses RFC,149983.0
2019-08-28T00:00:00Z,Sports,WC,M15816,Flamingo Association Football Club,165000.0
2019-08-28T00:00:00Z,Sports,NC,M15659,ZF Mgcawu Netball Federation,180250.0
2019-08-28T00:00:00Z,Sports,EC,M14586,Black Eagles Rugby Football Club,204876.0
2019-08-28T00:00:00Z,Sports,WC,M15515,Young Wesleys Netball Club,205000.0
2019-08-28T00:00:00Z,Sports,WC,M15854,Celtic Nedball Club,205000.0
2019-08-28T00:00:00Z,Sports,EC,M14636,Young Leopard Rugby Football Club,220000.0
2019-08-29T00:00:00Z,Arts,KZN,M14281,THE SUNTUARY,100000.0
2019-08-29T00:00:00Z,Arts,KZN,M13742,ISIBANI,191000.0
2019-08-29T00:00:00Z,Arts,KZN,M14128,INGUNGUBANE AGRICULTURAL PROJECT,242400.0
2019-08-29T00:00:00Z,Arts,KZN,M14554,MONA CP SCHOOL,250000.0
2019-08-29T00:00:00Z,Arts,KZN,M14412,MZILA SP SCHOOL,252500.0
2019-08-29T00:00:00Z,Arts,KZN,M13814,FOUNTAIN OF THE LIVING WATER,252904.0
2019-08-29T00:00:00Z,Arts,KZN,M13636,UNATHI COMMUNITY ORGANISATION,283950.0
2019-08-29T00:00:00Z,Arts,KZN,M13802,VISE VERSA PRODUCTION,353000.0
2019-08-29T00:00:00Z,Arts,GP,M12814,CANTARE CHILDREN CHOIR,793468.0
2019-08-29T00:00:00Z,Arts,MP,M13329,USIZO OLUHLE DISABLE ACTIVITY CENTRE,887000.0
2019-08-29T00:00:00Z,Arts,GP,M12819,MUSIC IN AFRICA FOUNDATION,1060000.0
2019-08-29T00:00:00Z,Arts,GP,107516,SHOMANG SEBENZANI DEVELOPMENT INITIATIVE,1500000.0
2019-08-29T00:00:00Z,Charities,EC,M14705,Luzuko Educare Centre,63000.0
2019-08-29T00:00:00Z,Charities,WC,M14573,St Joseph’s Home for Chronic Invalid Children,250000.0
2019-08-29T00:00:00Z,Charities,LP,M14473,Boitumelo wa Risuna Disabled Project,306400.0
2019-08-29T00:00:00Z,Charities,WC,M14574,Vukuhambe Association for the Multi Disabled,346304.0
2019-08-29T00:00:00Z,Charities,LP,M14303,Xongotelo Drop-In Centre,463601.0
2019-08-29T00:00:00Z,Charities,WC,M14490,Uitsig Care Mission,464650.0
2019-08-29T00:00:00Z,Sports,MP,M14805,Matjhiding Sports Development Organisation,70000.0
2019-08-29T00:00:00Z,Sports,EC,M15053,Dower United FC,149639.68
2019-08-29T00:00:00Z,Sports,FS,M15591,Mountain Eagles Football Club,150000.0
2019-08-29T00:00:00Z,Sports,LP,M15254,Tomorrow Stars FC,165000.0
2019-08-29T00:00:00Z,Sports,NC,M15499,Pirates Sports Institute,270000.0
2019-08-29T00:00:00Z,Sports,LP,M15287,Hlahla Jumbers Football Club,451650.0
2019-09-02T00:00:00Z,Arts,GP,M13351,KOPANO BRASS BANK,104000.0
2019-09-02T00:00:00Z,Arts,GP,M13341,TALENT UNLEASHED PRODUCTIONS,223800.0
2019-09-02T00:00:00Z,Arts,GP,M13256,VICTORY AMOHELANG CENTRE,225130.0
2019-09-02T00:00:00Z,Arts,GP,M13296,USHERS OF HIS PRESENCE COMMUNITY CARE CENTRE,267500.0
2019-09-02T00:00:00Z,Arts,GP,M13318,CAMERON WARD FOUNDATION,279500.0
2019-09-02T00:00:00Z,Arts,GP,M13253,ROBA INFO-ENTERTAINMENT,299250.0
2019-09-02T00:00:00Z,Arts,GP,M13359,BOPHELO FOUNDATION,604000.0
2019-09-02T00:00:00Z,Arts,GP,M17448,Moshito Music Conference and Exhibition NPC,3269282.69
2019-09-02T00:00:00Z,Arts,GP,M14588,Veterans Broadcasters Forum NPC,3500000.0
2019-09-02T00:00:00Z,Arts,LP,M16693,Tshianeo NGO,4000000.0
