Date,Sector,Province,Project Number,Name,Amount
2023-10-01T00:00:00Z,UNSPECIFIED,LP,M34170,Matsinoni Day Care Centre,100000
2023-10-01T00:00:00Z,UNSPECIFIED,LP,M35340,Lethabong Lebepe Day Care,100000
2023-10-01T00:00:00Z,UNSPECIFIED,LP,M35660,Thekgo Old Age Care Centre 11207,100000
2023-10-01T00:00:00Z,UNSPECIFIED,LP,M45476,SHISASI MERWE B DAY CARE CENTRE,100000
2023-10-01T00:00:00Z,UNSPECIFIED,LP,M45440,Matsotsosela Kulani Early Learning Centre,100000
2023-10-01T00:00:00Z,UNSPECIFIED,FS,M45198,Thuto Ke Senotlolo Pre-School,100000
2023-10-01T00:00:00Z,UNSPECIFIED,KZN,M45277,Siyathuthuka Creche 20000,100000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M33663,Konoto Pre school,100000
2023-11-01T00:00:00Z,UNSPECIFIED,EC,M36951,The Seed Community Development Foundation,100000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M34012,Success Day Care Centre,100000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M34223,Xihlovo Xa Vutlhari Day Care Centre,100000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M34276,Mayephu Gingirikani Creche,100000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M34541,Jack Rampedi Creche,100000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M34734,Makgato Creche,100000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M34749,Nkhensani Day Care Centre,100000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M45116,Hihlurile Disabled Community Project,100000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M45208,Lerato Community Creche,100000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M45209,Masewela Day Care Centre,100000
2023-11-01T00:00:00Z,UNSPECIFIED,NW,M39784,Bopaganang Creche,100000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M35423,Lephalale VEP,100000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M54136,SAFA Mopani Region,100000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M45121,Rixongile Day Care,100000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M45167,Divine Day Care Centre,100000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M35166,stepping stone ECD centre 008-481,100000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M34043,Maseke Drop in Centre,100000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M25769,Kgomo Creche,100000
2023-12-01T00:00:00Z,UNSPECIFIED,GP,M35150,Bonang Day Care Centre,100000
2023-12-01T00:00:00Z,UNSPECIFIED,LP,M34272,Masediba Creche And Pre School,100000
2023-12-01T00:00:00Z,UNSPECIFIED,LP,M34539,Mafukani Community Creche,100000
2023-12-01T00:00:00Z,UNSPECIFIED,LP,M35418,Bochabelo Drop In Centre 11875,100000
2023-12-01T00:00:00Z,UNSPECIFIED,LP,M34015,Molokwane Creche 19731,100000
2023-12-01T00:00:00Z,UNSPECIFIED,LP,M34526,Thabang Day Care Centre (New),100000
2023-12-01T00:00:00Z,UNSPECIFIED,LP,M35633,Mphakati Creche,100000
2023-12-01T00:00:00Z,UNSPECIFIED,LP,M35763,Tshikunda Community Creche,100000
2023-12-01T00:00:00Z,UNSPECIFIED,LP,M45656,Qaza Drop in Centre,100000
2023-12-01T00:00:00Z,UNSPECIFIED,LP,M34214,Sheshe Community Creche,100000
2023-12-01T00:00:00Z,UNSPECIFIED,LP,M22921,Makhotha Early Childhood Development,100000
2023-12-01T00:00:00Z,UNSPECIFIED,LP,M35192,MODIOKWANE CARE CENTRE,100000
2023-12-01T00:00:00Z,UNSPECIFIED,LP,M45207,MAGATLE VICTIM EMPOWERMENT CENTRE,100000
2023-12-01T00:00:00Z,UNSPECIFIED,LP,M45113,Maropeng Day Care Centre,100000
2023-12-01T00:00:00Z,UNSPECIFIED,LP,M34016,Nhletelo Early Childhood Development Centre,100000
2024-02-19T00:00:00Z,UNSPECIFIED,EC,M45853,United Good Hope Sports Club,100000
2024-02-19T00:00:00Z,UNSPECIFIED,LP,M34536,Phafoga Early Learning Centre,100000
2024-02-19T00:00:00Z,UNSPECIFIED,LP,M45225,Mahlori Early Learning Centre,100000
2024-02-19T00:00:00Z,UNSPECIFIED,LP,M35529,Maadishego Pre-School,100000
2024-02-26T00:00:00Z,UNSPECIFIED,LP,M35770,Motlakaro Creche the,100000
2024-02-26T00:00:00Z,UNSPECIFIED,LP,M45107,Humelelani Day Care Centre,100000
2024-02-26T00:00:00Z,UNSPECIFIED,LP,M25444,Hlayisekani Old Age Development Centre,100000
2023-07-12T00:00:00Z,UNSPECIFIED,EC,M47323,Nkanini Pre School,99000
2024-03-19T00:00:00Z,UNSPECIFIED,NC,M48641,Sinekhaya Heaven Project,96160
2023-07-24T00:00:00Z,UNSPECIFIED,WC,M51241,Bergvliet Sport Association,95000
2023-08-01T00:00:00Z,UNSPECIFIED,MP,M49107,Morning Stars FC,95000
2023-08-01T00:00:00Z,UNSPECIFIED,WC,M49236,HEIDEVELD FEMALE FOOTBALL ACADEMY,95000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M54424,Thornhill Fast Eleven Football Club,95000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52383,Eleven Experience Football Club,95000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52388,M Chiefs Football Club,95000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52498,Swift Response Community Empowerment Initiative Through Soccer,95000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M53826,Young Pirates Football Club,95000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52513,Red Lions Football Club,95000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M53660,Healdtown Union Cricket Club,95000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M51671,JV Super Stars,95000
2023-09-01T00:00:00Z,UNSPECIFIED,KZN,M50716,Boys to Men fc,95000
2023-09-01T00:00:00Z,UNSPECIFIED,KZN,M50993,Eleven Experience Football Club,95000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M54409,Mighty Clouds Football Club,94500
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M49294,Shukunxa Day Care Centre,91000
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M47682,Chess United Club,90000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52820,Blue Aces Football Club,90000
2023-08-01T00:00:00Z,UNSPECIFIED,FS,M53969,Xhariep Football Association,90000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52753,14 Stars Netball Club,90000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M53721,Five Great Powers Cricket Club,90000
2023-10-01T00:00:00Z,UNSPECIFIED,EC,M52489,Asidlali Academy of Sport,90000
2023-10-01T00:00:00Z,UNSPECIFIED,EC,M52396,H-Town United Sport Club,90000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M48402,Ramaroka Old Age Centre,87000
2023-07-24T00:00:00Z,UNSPECIFIED,KZN,M48296,Empangeni Boxing Gym,85000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M53650,King Vultures Football Club,85000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M54420,Sexy Birds Football Club,85000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52733,Real Attackers Football Club,85000
2023-09-01T00:00:00Z,UNSPECIFIED,EC,M54425,Happy Stars Sports Club,85000
2023-09-01T00:00:00Z,UNSPECIFIED,KZN,M50220,Yizo Yizo Football Club,85000
2023-10-01T00:00:00Z,UNSPECIFIED,MP,M47527,Mathithiya Football Club,85000
2023-10-01T00:00:00Z,UNSPECIFIED,EC,M52533,Hotspurs Netball Club,85000
2023-10-01T00:00:00Z,UNSPECIFIED,EC,M53567,Tyatyora United Brothers Football Club,85000
2023-11-01T00:00:00Z,UNSPECIFIED,EC,M52742,The Mighty Stars Academy Football Club,85000
2024-01-01T00:00:00Z,UNSPECIFIED,EC,M54422,Pioneer Football Club,84000
2023-04-01T00:00:00Z,UNSPECIFIED,EC,M49271,Tywaka Childhood Development Centre,82000
2024-01-01T00:00:00Z,UNSPECIFIED,EC,M49325,Mngeka Early Childhood Development Centre,81000
2023-07-24T00:00:00Z,UNSPECIFIED,WC,M49697,Royal Citizens Football Club,80000
2023-07-24T00:00:00Z,UNSPECIFIED,WC,M52196,EDEN SURF RIDERS,80000
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M46553,Ingisawoti Football Club,80000
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M51206,Matalabane Football Club,80000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52617,Happy Boys Football Club,80000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M53063,Malmaison United Rugby Club,80000
2023-08-01T00:00:00Z,UNSPECIFIED,MP,M50122,Lubumbashe Footbal Club,80000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M53647,FBT Shooting Stars Football Club,80000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52006,Bay Stars Ladies Football Club,80000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M53149,Young Pirates Football Club,80000
2023-10-01T00:00:00Z,UNSPECIFIED,EC,M52780,Willowmore United Rugby Football Club,80000
2023-10-01T00:00:00Z,UNSPECIFIED,EC,M51319,Ebhayi Football Club,80000
2023-10-01T00:00:00Z,UNSPECIFIED,EC,M53531,Shooting Stars Netball Club,80000
2023-10-01T00:00:00Z,UNSPECIFIED,GP,M50897,Glen Legends F.C,80000
2023-11-01T00:00:00Z,UNSPECIFIED,NW,M46594,Skottish Football Club,80000
2024-01-01T00:00:00Z,UNSPECIFIED,EC,M52891,Progress Rugby Club,80000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M54324,EC Young Stars Football Club,78750
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M50282,Black Bullets Football Club,78750
2024-01-01T00:00:00Z,UNSPECIFIED,EC,M50149,Young Stars Football Club 27573,78750
2023-12-01T00:00:00Z,UNSPECIFIED,GP,M45265,Boitumelong Day Care,77050
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M51719,Tshikiza Ladies Soccer Team,75000
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M51155,Scottburgh FC,75000
2023-08-01T00:00:00Z,UNSPECIFIED,GP,M51701,Sky Sport Promotion Academy,75000
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M51090,Underberg And Himeville Youth Sports Club,75000
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M51161,Yellow Stars Football Club,75000
2023-08-01T00:00:00Z,UNSPECIFIED,WC,M51646,Home Defenders FC,75000
2023-08-01T00:00:00Z,UNSPECIFIED,MP,M45273,Matsatsela Football Club,75000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M54421,Grand Masters Football Club,75000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52772,Young Teenagers Football Club,75000
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M51631,Shaluza Football Club,75000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M54389,Young Ideas Sports Club,75000
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M51638,Insingizi Football Club,75000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M53719,East London Old Mutual Athletics Club,75000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M54423,Oasis Hellenic Football Club,75000
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M52905,Abafana Be Style Football Club,75000
2023-09-01T00:00:00Z,UNSPECIFIED,EC,M54431,All Stars Rugby Football Club,75000
2023-09-01T00:00:00Z,UNSPECIFIED,KZN,M51150,Monaco Football Club,75000
2023-10-01T00:00:00Z,UNSPECIFIED,EC,M52818,Khulani Boxing Club,75000
2023-10-01T00:00:00Z,UNSPECIFIED,LP,M51510,Small Chiefs Football Club,75000
2023-10-01T00:00:00Z,UNSPECIFIED,LP,M51675,Vahluri FC,75000
2023-11-01T00:00:00Z,UNSPECIFIED,EC,M53762,Mighty Bucs FC 33592,75000
2023-11-01T00:00:00Z,UNSPECIFIED,EC,M52781,Luthando Football Club,75000
2024-01-01T00:00:00Z,UNSPECIFIED,MP,M47257,Phelandaba Chiefs FC,75000
2024-03-12T00:00:00Z,UNSPECIFIED,EC,M52740,Coastal United Ladies Football Development,75000
2024-03-12T00:00:00Z,UNSPECIFIED,EC,M53193,Eureka Tigers Netball Club,75000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M54416,Sports Club Vergenoeg Football Club,73500
2023-06-21T00:00:00Z,UNSPECIFIED,NW,M49485,Neoyabatho Foundation,70900
2023-07-24T00:00:00Z,UNSPECIFIED,KZN,M51588,Zile United Football Club,70000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52711,St Johns Football Club,70000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52718,Cambridge Hotspurs Football Club,70000
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M51249,Lacoste FC,70000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M54547,Central United Football,70000
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M51673,Giant Machines Football Club,70000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M53995,African Stars Football Club,70000
2023-09-01T00:00:00Z,UNSPECIFIED,LP,M50286,WashBank Football Club,70000
2023-10-01T00:00:00Z,UNSPECIFIED,KZN,M51651,Izintokazi Football Club,70000
2023-11-01T00:00:00Z,UNSPECIFIED,EC,M54319,Ebenezer Sport Development,70000
2023-08-01T00:00:00Z,UNSPECIFIED,WC,M52530,Belmont Spurs Care Project,68250
2023-09-01T00:00:00Z,UNSPECIFIED,EC,M54050,Paradise Football Club,68250
2023-04-01T00:00:00Z,UNSPECIFIED,MP,M49591,Umsebe Primary school,65000
2023-04-01T00:00:00Z,UNSPECIFIED,MP,M50362,Dr Thulani Ngwenya Foundation,65000
2023-05-12T00:00:00Z,Sports,EC,M50914,Carinus Primary School,65000
2023-05-22T00:00:00Z,Sports,MP,M50156,Aplos Chiloane Premary school,65000
2023-07-18T00:00:00Z,UNSPECIFIED,GP,M53329,South African Kabaddi Federation NPO,65000
2023-07-18T00:00:00Z,UNSPECIFIED,GP,M50883,Ekasi Mighty Eagles Academy,65000
2023-07-24T00:00:00Z,UNSPECIFIED,KZN,M51640,Heal Peace Football Team,65000
2023-07-24T00:00:00Z,UNSPECIFIED,WC,M54159,Nyanga Local Football Association,65000
2023-08-01T00:00:00Z,UNSPECIFIED,NC,M53594,Emthanjeni LFA,65000
2023-08-01T00:00:00Z,UNSPECIFIED,FS,M51762,Sandeveld H/S,65000
2023-08-01T00:00:00Z,UNSPECIFIED,NC,M53976,KAREEBERG LFA,65000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52729,Bulumko Senior Primary School,65000
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M51149,Amapigogo Ladies Soccer Team,65000
2023-08-01T00:00:00Z,UNSPECIFIED,GP,M51193,Soweto All Stars Foundation,65000
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M51591,Diba United Football Club,65000
2023-08-01T00:00:00Z,UNSPECIFIED,WC,M51450,Brothers Football Club,65000
2023-08-01T00:00:00Z,UNSPECIFIED,LP,M48532,Sehlola Secondary School,65000
2023-08-01T00:00:00Z,UNSPECIFIED,WC,M52441,Cape District Local Football Assocation,65000
2023-08-01T00:00:00Z,UNSPECIFIED,NW,M54032,Nyetse Youth Academy,65000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M54432,Ithemba Boxing Club,65000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52757,Enon Netball Club,65000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52769,Kzee Soccer Youth Academy,65000
2023-08-01T00:00:00Z,UNSPECIFIED,GP,M50940,Meadowlands Community Masters Football Club,65000
2023-08-01T00:00:00Z,UNSPECIFIED,GP,M51213,Peace Lovers Football Club,65000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M53767,Uhuru F C,65000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M53137,Merryvale School For Specialized Education,65000
2023-08-01T00:00:00Z,UNSPECIFIED,FS,M52674,Matjhabeng Golf Association & Development,65000
2023-08-01T00:00:00Z,UNSPECIFIED,FS,M52897,Student Athlete NPC,65000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52567,West Park United Football Club,65000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52670,Bukho Samurai Karate Academy Sports,65000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52787,Tshisa Netball Club,65000
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M51600,Indabuko Football Club,65000
2023-08-01T00:00:00Z,UNSPECIFIED,FS,M53997,Tswelopele Local Football Association,65000
2023-09-01T00:00:00Z,UNSPECIFIED,MP,M51790,Siyaphambili Pensioners Sports Promotion Academy,65000
2023-09-01T00:00:00Z,UNSPECIFIED,MP,M51789,Active Sports Connection,65000
2023-09-01T00:00:00Z,UNSPECIFIED,MP,M50836,Lindelani Sports Organisation,65000
2023-09-01T00:00:00Z,UNSPECIFIED,FS,M53962,Kopanong Local Football Association,65000
2023-09-01T00:00:00Z,UNSPECIFIED,NW,M51690,Youngboys Development,65000
2023-09-01T00:00:00Z,UNSPECIFIED,KZN,M51484,Thuthukani Football Club,65000
2023-09-01T00:00:00Z,UNSPECIFIED,LP,M49767,Thabang Nabo FC,65000
2023-09-01T00:00:00Z,UNSPECIFIED,NW,M50230,Mafikeng Ladies FC,65000
2023-09-01T00:00:00Z,UNSPECIFIED,MP,M49307,Fundzani Sport Promotion Academy,65000
2023-09-01T00:00:00Z,UNSPECIFIED,MP,M50406,Mpoko Maloka Combined School,65000
2023-09-01T00:00:00Z,UNSPECIFIED,LP,M48152,Sebaka Foundation,65000
2023-09-01T00:00:00Z,UNSPECIFIED,FS,M51539,Rehopotswe Public School,65000
2023-09-01T00:00:00Z,UNSPECIFIED,LP,M53621,Limpopo Deaf Netball Association,65000
2023-09-01T00:00:00Z,UNSPECIFIED,WC,M49031,Khuselikamva Project NPC,65000
2023-10-01T00:00:00Z,UNSPECIFIED,MP,M50133,Lethipela Secondary School,65000
2023-10-01T00:00:00Z,UNSPECIFIED,GP,M50938,Red Nation Football Club,65000
2023-10-01T00:00:00Z,UNSPECIFIED,EC,M53698,Ayliff Society FC NPC,65000
2023-10-01T00:00:00Z,UNSPECIFIED,KZN,M51202,Sinamuva Football Club,65000
2023-10-01T00:00:00Z,UNSPECIFIED,EC,M50693,Sport For Youth Project,65000
2023-10-01T00:00:00Z,UNSPECIFIED,EC,M52514,Kwazakhele High School,65000
2023-10-01T00:00:00Z,UNSPECIFIED,EC,M52634,Breidbach Sports Academy,65000
2023-10-01T00:00:00Z,UNSPECIFIED,EC,M52756,Warrior Junior Rugby Club,65000
2023-10-01T00:00:00Z,UNSPECIFIED,LP,M51433,Homu Young Stars FC,65000
2023-10-01T00:00:00Z,UNSPECIFIED,LP,M53112,Hlong Primary School,65000
2023-10-01T00:00:00Z,UNSPECIFIED,FS,M52045,Aganang Community Care Centre,65000
2023-10-01T00:00:00Z,UNSPECIFIED,FS,M54010,Matjhabeng Local Football Associatio,65000
2023-11-01T00:00:00Z,UNSPECIFIED,EC,M52749,Fundile Netball Club,65000
2023-11-01T00:00:00Z,UNSPECIFIED,EC,M54005,Football Club Algoa,65000
2023-11-01T00:00:00Z,UNSPECIFIED,GP,M50107,Isisekelo Sokubambisana Sports Promotions,65000
2023-11-01T00:00:00Z,UNSPECIFIED,NW,M54301,The Media Dynasty Project,65000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M51971,Greater Tzaneen Local Football Association,65000
2023-12-01T00:00:00Z,UNSPECIFIED,MP,M50449,Ikageleng Primary,65000
2023-12-01T00:00:00Z,UNSPECIFIED,EC,M53659,Singabanqobi Football School of Excellence,65000
2024-02-19T00:00:00Z,UNSPECIFIED,NW,M51950,A Re Yeng Service Club,65000
2024-03-12T00:00:00Z,UNSPECIFIED,GP,M33700,Ikaheng Day Care,63500
2023-04-01T00:00:00Z,UNSPECIFIED,FS,M52247,Thotagauta Secondary School,63000
2023-04-01T00:00:00Z,UNSPECIFIED,GP,M53355,Matseliso Secondary School,60000
2023-05-04T00:00:00Z,Sports,MP,M51454,Zwide Primary School,60000
2023-05-30T00:00:00Z,Sports,EC,M54786,Nxukhwebe Higher Primary School,60000
2023-05-30T00:00:00Z,Sports,EC,M54857,Isikhona SPS,60000
2023-06-05T00:00:00Z,UNSPECIFIED,EC,M55019,Siviwe Buso Primary School,60000
2023-06-06T00:00:00Z,UNSPECIFIED,MP,M54723,Masana Secondary School,60000
2023-06-21T00:00:00Z,UNSPECIFIED,NW,M53999,J S Masisi Primary School,60000
2023-06-22T00:00:00Z,UNSPECIFIED,EC,M54636,Isikhoba NombewuT.S.S.S,60000
2023-07-05T00:00:00Z,UNSPECIFIED,WC,M54524,Nederburg Primary,60000
2023-07-07T00:00:00Z,UNSPECIFIED,LP,M53515,Madika Primary School,60000
2023-07-12T00:00:00Z,UNSPECIFIED,KZN,M54724,Nqutu Lutheran Primary School,60000
2023-07-12T00:00:00Z,UNSPECIFIED,EC,M54576,Mpambani Mzimba High School,60000
2023-08-01T00:00:00Z,UNSPECIFIED,NC,M52312,Lowryville Intermedaite School,60000
2023-08-01T00:00:00Z,UNSPECIFIED,LP,M51954,Mphari Secondary school,60000
2023-08-01T00:00:00Z,UNSPECIFIED,WC,M51921,Noorder-Paarl High School,60000
2023-08-01T00:00:00Z,UNSPECIFIED,WC,M52861,Riviersonderend Primary School,60000
2023-08-01T00:00:00Z,UNSPECIFIED,GP,M54025,Indoni Primary School 2,60000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M55088,Michausdal Primary School,60000
2023-08-01T00:00:00Z,UNSPECIFIED,FS,M53406,Mohokare Local Football Association,60000
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M52452,Ekuweleni Primary School,60000
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M52203,Malangabi Primary School,60000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M54796,Wilo S P S,60000
2023-09-01T00:00:00Z,UNSPECIFIED,MP,M52294,Andries Mashile Primary School,60000
2023-09-01T00:00:00Z,UNSPECIFIED,KZN,M53005,Ilenge Football Association,60000
2023-09-01T00:00:00Z,UNSPECIFIED,FS,M51973,LK Ntlabathi Secondary School,60000
2023-09-01T00:00:00Z,UNSPECIFIED,KZN,M51415,KwaSibonda Primary School,60000
2023-10-01T00:00:00Z,UNSPECIFIED,LP,M53523,Khamanyani Lower Primary School,60000
2023-10-01T00:00:00Z,UNSPECIFIED,KZN,M37468,Lindumthetho Primary School,60000
2023-12-01T00:00:00Z,UNSPECIFIED,GP,M54502,Mokorotlo Primary School,60000
2023-12-01T00:00:00Z,UNSPECIFIED,GP,M54075,Mahlasedi Masana Primary School,60000
2024-02-26T00:00:00Z,UNSPECIFIED,MP,M51788,Sehokho Primary School,60000
2023-04-01T00:00:00Z,UNSPECIFIED,EC,M49098,Mamcakweni Pre-school,59000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52154,Da Game Foundation,55000
2023-08-01T00:00:00Z,UNSPECIFIED,FS,M49644,Mokae Primary School,55000
2023-09-01T00:00:00Z,UNSPECIFIED,LP,M49352,Thapedi Recreations,55000
2023-05-30T00:00:00Z,Charities,EC,M49277,Nonkanyo Day Care Centre,43500
2023-06-05T00:00:00Z,UNSPECIFIED,EC,M48912,Isiqalo Sobom Day Care Centre,41516
2023-12-01T00:00:00Z,UNSPECIFIED,EC,M52566,Eastern Cape Sports Confederation,37500
2023-11-01T00:00:00Z,UNSPECIFIED,MP,M27971,Mayisha High School,34000
2023-11-01T00:00:00Z,UNSPECIFIED,LP,M27836,Mmakgoshi Mmanare Foundation,34000
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M49727,Eastren Cape Deaf Sport Federation,8000
2023-12-01T00:00:00Z,UNSPECIFIED,EC,M45826,Alaska Football Club,4750
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M50967,Shiloh Hotspurs Football Club,4250
2023-12-01T00:00:00Z,UNSPECIFIED,EC,M45783,Longmore F C,4000
