Date,Sector,Province,Project Number,Name,Amount
2020-09-22T00:00:00Z,Arts,NC,M21846,Arts Kahikina,266000.0
2020-08-25T00:00:00Z,Arts,NC,M21861,Otshego Arts,278000.0
2020-12-17T00:00:00Z,Arts,NC,M23037,Three Up Foundation,317385.0
2020-11-11T00:00:00Z,Arts,NC,M22007,Amini Arts,321000.0
2020-12-17T00:00:00Z,Arts,NC,M23054,Galeshewe Youth Network,331758.0
2020-08-19T00:00:00Z,Arts,NC,M21582,The Heritage Development Cultural Fouandation,350500.0
2020-12-17T00:00:00Z,Arts,NC,M23066,Itireleng Community Food Garden,358000.0
2020-11-12T00:00:00Z,Arts,NC,M22071,Purpose Driven Community Project,423000.0
2020-09-23T00:00:00Z,Arts,NC,M21754,Mzansi School oFCreative Arts,528000.0
2020-11-23T00:00:00Z,Arts,NC,M22073,Institute for Sustainable Social Development,668000.0
2020-08-27T00:00:00Z,Arts,NC,M22517,Step in the Right Direction,936000.0
2020-09-22T00:00:00Z,Arts,NC,M21748,Elcon Helping Hands,1188000.0
2020-12-09T00:00:00Z,Arts,NC,M27329,Gobotsang Development Trust,1457000.0
2021-02-22T00:00:00Z,Arts,NC,M30811,Mogomotsi Drop-In Centre,1500000.0
2020-08-19T00:00:00Z,Arts,NC,M21647,Mashopyadimalope Foundations,1545000.0
2021-02-22T00:00:00Z,Arts,NC,M30841,South African Arts & Culture Youth Forum,2200000.0
2021-02-02T00:00:00Z,Arts,NC,M23721,Serenity Gardens,100000.0
2021-02-02T00:00:00Z,Arts,NC,M24283,Ruvimbo Youth Development,134600.0
2021-02-02T00:00:00Z,Arts,NC,M24279,Black Converse Youth Centre,149000.0
2021-02-02T00:00:00Z,Arts,NC,M23898,Agisanang - 15691,171000.0
2021-01-27T00:00:00Z,Arts,NC,M23388,Afro Kings Development,172000.0
2021-02-02T00:00:00Z,Arts,NC,M23967,LOAGO ARTS,178000.0
2021-01-27T00:00:00Z,Arts,NC,M23715,Phatshimo Development,188000.0
2021-02-10T00:00:00Z,Arts,NC,M25257,Itireleng Basadi,193000.0
2021-02-02T00:00:00Z,Arts,NC,M24048,Melody Ya Koma Community Arts Centre,195500.0
2021-02-02T00:00:00Z,Arts,NC,M23964,Kabo Ya Mmino,198000.0
2021-01-27T00:00:00Z,Arts,NC,M23630,Ivory Productions,200000.0
2021-02-24T00:00:00Z,Arts,NC,M24396,Visariahm Skills Solution,200000.0
2021-02-10T00:00:00Z,Arts,NC,M25069,Moela Skills Development,211900.0
2021-02-18T00:00:00Z,Arts,NC,M24916,Lefika20 Arts,238000.0
2021-02-02T00:00:00Z,Arts,NC,M24025,Frankmetic Arts,268000.0
2021-02-02T00:00:00Z,Arts,NC,M24050,Lets Play Theatre,273000.0
2021-02-24T00:00:00Z,Arts,NC,M23687,Ritchie Youth Development Project,289500.0
2021-02-24T00:00:00Z,Arts,NC,M26347,Lemamo Community Initiatives,363334.0
2021-02-10T00:00:00Z,Arts,NC,M24370,Esteem Projects,368000.0
2020-05-26T00:00:00Z,Charities,NC,M21435,Amandel Boom CDC,16000.0
2020-06-09T00:00:00Z,Charities,NC,M21917,Askham Youth Service Centre,18000.0
2020-05-19T00:00:00Z,Charities,NC,M21073,DOCKDA Rural Development Agency,24300.0
2020-05-19T00:00:00Z,Charities,NC,M21146,Institute for Sustainable Social Development,24800.0
2020-06-09T00:00:00Z,Charities,NC,M21996,Realeka Pre-School,25000.0
2020-06-09T00:00:00Z,Charities,NC,M22258,Boitsoko Pre-School,26000.0
2020-05-19T00:00:00Z,Charities,NC,M21375,Rearuta Care Centre,27800.0
2020-05-26T00:00:00Z,Charities,NC,M21916,Thariemang Early Child Hood Development Centre,30000.0
2020-05-22T00:00:00Z,Charities,NC,M21378,Kutlhwano Home Based Care,34000.0
2020-05-26T00:00:00Z,Charities,NC,M21376,Ipetlontle Pre School,35150.0
2020-05-26T00:00:00Z,Charities,NC,M21305,Alesitswe Early Child Development,35600.0
2020-05-26T00:00:00Z,Charities,NC,M21308,Kitso Pre School,38500.0
2020-06-09T00:00:00Z,Charities,NC,M22259,Mmatharie Arly Learning Centre,42500.0
2020-05-26T00:00:00Z,Charities,NC,M21433,Inter Church Woman's Icose Multi Purpose Project,44060.0
2020-05-26T00:00:00Z,Charities,NC,M21889,Tswele Lopele Educare Centre,45000.0
2020-08-06T00:00:00Z,Charities,NC,M27313,Bodulong Pre School,50000.0
2020-07-24T00:00:00Z,Charities,NC,M25195,Hands Gives Hope,53000.0
2020-05-19T00:00:00Z,Charities,NC,M21143,Bergsig Ondersteunings Groep,58339.0
2020-05-26T00:00:00Z,Charities,NC,M21878,Utlwanangpre-School,63000.0
2020-05-22T00:00:00Z,Charities,NC,M21303,Mpelega Pre Primary School,66300.0
2020-08-14T00:00:00Z,Charities,NC,M26472,Pearly,80000.0
2020-08-04T00:00:00Z,Charities,NC,M24802,Serurubele Early Learning Centre,84000.0
2020-08-18T00:00:00Z,Charities,NC,M23974,Nkgodisa Day Care Centre,90200.0
2020-11-26T00:00:00Z,Charities,NC,M25060,Agang Pele,91000.0
2020-05-26T00:00:00Z,Charities,NC,M21449,APD Benede Oranja,93000.0
2020-06-07T00:00:00Z,Charities,NC,M23145,Unique Empowerment Projects,93000.0
2020-06-30T00:00:00Z,Charities,NC,M22739,S A Boesman Development,95000.0
2020-05-26T00:00:00Z,Charities,NC,M21321,Woman to Woman,96000.0
2020-05-22T00:00:00Z,Charities,NC,M23031,SANTANC,100000.0
2020-05-26T00:00:00Z,Charities,NC,M21330,Brigh Tlight Child And Youth Care Centre,100000.0
2020-05-26T00:00:00Z,Charities,NC,M21886,Hope Project,100000.0
2020-05-26T00:00:00Z,Charities,NC,M21887,Noord Kaapvigs Forum,100000.0
2020-05-26T00:00:00Z,Charities,NC,M21989,Thenightingalehospicedeaar,100000.0
2020-06-09T00:00:00Z,Charities,NC,M21995,Source Point,100000.0
2020-09-29T00:00:00Z,Charities,NC,M26969,VGK Kinder Herberg Trust-8720,100000.0
2020-12-12T00:00:00Z,Charities,NC,M30067,Gobotsang Development Trust,100000.0
2020-04-13T00:00:00Z,Charities,NC,M21220,Sikhanyisozwe,130000.0
2020-04-13T00:00:00Z,Charities,NC,M21360,Thabang Community,130000.0
2020-04-13T00:00:00Z,Charities,NC,M21002,Godisang Youth Empowerment,130000.0
2020-04-13T00:00:00Z,Charities,NC,M21669,Lagtus,130000.0
2020-04-13T00:00:00Z,Charities,NC,M21361,Footprint,130000.0
2020-12-04T00:00:00Z,Charities,NC,M26801,Rise Up Development Agency,145322.0
2020-11-26T00:00:00Z,Charities,NC,M25200,Saka Global Project NPC,151000.0
2021-02-23T00:00:00Z,Charities,NC,M28254,Lerato Feeding Scheme,159240.0
2020-11-26T00:00:00Z,Charities,NC,M25845,Lefika After Care Centre,163000.0
2020-05-26T00:00:00Z,Charities,NC,M21306,GreatMindsYouthEmpoerment,181500.0
2020-12-15T00:00:00Z,Charities,NC,M27113,Dinaletsana Children's Centre,191000.0
2020-05-26T00:00:00Z,Charities,NC,M21322,PurposeDrivenCommunityProjects,200000.0
2021-03-12T00:00:00Z,Charities,NC,M28665,Mpumelelo Youth Movement,205500.0
2021-02-02T00:00:00Z,Charities,NC,M27259,Lubabalo Care,206552.0
2021-03-12T00:00:00Z,Charities,NC,M28789,Ark of Noah,211261.0
2021-02-17T00:00:00Z,Charities,NC,M27478,Moerane Soup Kitchen,219666.0
2020-12-01T00:00:00Z,Charities,NC,M26125,Ofentse Community Drop In Centre,225000.0
2020-11-26T00:00:00Z,Charities,NC,M26216,Ntlhokomelele Ngwana Home of Disability,240115.0
2020-12-01T00:00:00Z,Charities,NC,M26140,Kgatlo Ntle Social Development Forum,240524.0
2020-12-15T00:00:00Z,Charities,NC,M26784,Riverton Feeding Scheme,244863.0
2021-03-18T00:00:00Z,Charities,NC,M29780,Ebenezer Soup Kitchen,252823.0
2021-02-09T00:00:00Z,Charities,NC,M27842,Good Creative Minds,264981.0
2021-02-09T00:00:00Z,Charities,NC,M27270,Tlhokomelo Soup Kitchen,277394.0
2021-02-02T00:00:00Z,Charities,NC,M26981,GIG Centre,287753.0
2021-03-11T00:00:00Z,Charities,NC,M27201,Thusanang Community Soup Kitchen,298614.0
2021-02-02T00:00:00Z,Charities,NC,M24044,Fepa Sechaba,302375.0
2021-02-23T00:00:00Z,Charities,NC,M28231,Nations Care Centre,305821.0
2020-11-26T00:00:00Z,Charities,NC,M25368,Mobile HIV Counseling & Testing,356976.0
2021-02-02T00:00:00Z,Charities,NC,M27328,Takes and Sis K Foundation,358527.0
2020-12-15T00:00:00Z,Charities,NC,M27609,Thotloetso Home Based Care,375310.0
2021-03-12T00:00:00Z,Charities,NC,M29745,DOCKDA Rural Development Agency,377340.0
2020-12-11T00:00:00Z,Charities,NC,M26963,Northern Cape Alcohol and Drug Office (Upington),407039.0
2021-02-09T00:00:00Z,Charities,NC,M27734,Kopanang Soup Kitchen,409000.0
2021-03-11T00:00:00Z,Charities,NC,M28499,The Qriqua People's Heritage,423753.0
2020-12-15T00:00:00Z,Charities,NC,M27470,Segami Rainbow Day Care Centre,451532.0
2021-03-16T00:00:00Z,Charities,NC,M28277,Shaine Griqua Advice & Development Centre,482125.0
2021-03-04T00:00:00Z,Charities,NC,M28581,Ikhaya La Bantwana,492684.0
2021-03-17T00:00:00Z,Charities,NC,M29307,Rebaone Organisation,499409.0
2021-03-12T00:00:00Z,Charities,NC,M28888,Re A Dira Home Based Care Centre,500000.0
2021-03-12T00:00:00Z,Charities,NC,M28895,Tlhokomelang Home Based Care,500000.0
2021-02-09T00:00:00Z,Charities,NC,M27324,Doneno Foundation,556447.0
2021-02-09T00:00:00Z,Charities,NC,M27437,Bambanani Soup Kitchen,600571.0
2020-09-22T00:00:00Z,Charities,NC,M22435,TSWARAGANANG Old AGE CENTRE,602000.0
2020-11-26T00:00:00Z,Charities,NC,M26093,Caritas Community Focus Kimberley,647955.0
2021-02-03T00:00:00Z,Charities,NC,M25377,Heseqwa Caring Network,709740.0
2021-02-02T00:00:00Z,Charities,NC,M26911,St James Creche,713308.0
2020-12-15T00:00:00Z,Charities,NC,M26892,BathoPele NGO,895400.0
2021-02-22T00:00:00Z,Charities,NC,M30794,Nthabiseng Kgoronyane Foundation,1000000.0
2021-01-19T00:00:00Z,Charities,NC,M24373,Ethembeni (Place of Hope) Community Centre,1057800.0
2021-03-11T00:00:00Z,Charities,NC,M29090,S A Boesman Development,1307181.0
2021-03-12T00:00:00Z,Charities,NC,M29085,ACVV Prieska - 4601,1577443.0
2020-09-08T00:00:00Z,Charities,NC,M25412,Grassroots Edge,2000000.0
2021-03-31T00:00:00Z,Charities,NC,M31335,Sisonke Performing Arts,2000000.0
2021-03-31T00:00:00Z,Charities,NC,M31336,BathoPele NGO,2000000.0
2021-03-31T00:00:00Z,Charities,NC,M31142,Oasis Vaardigheids Ontwikkelings Sentrum,2000000.0
2020-09-02T00:00:00Z,Charities,NC,106181,Lethabong Old Age,2699957.0
2020-09-01T00:00:00Z,Charities,NC,M22368,JLC Sustainable Solution,135278.0
2020-10-14T00:00:00Z,Charities,NC,M23292,Back2basics Youth Foundation,148450.0
2020-10-01T00:00:00Z,Charities,NC,M21605,Sypter Holder NPC - 14256,158888.0
2020-09-08T00:00:00Z,Charities,NC,M23353,Tlamelo Day Care Center,178480.0
2020-11-20T00:00:00Z,Charities,NC,M24924,053 Feed a Mouth NPC,192000.0
2020-11-19T00:00:00Z,Charities,NC,M25393,Kopano Ke Matla Soup Kitchen,222000.0
2020-11-19T00:00:00Z,Charities,NC,M24131,Ulonwabo Drop In Centre,223000.0
2020-11-10T00:00:00Z,Charities,NC,M23603,Retsweletse Day Care Centre,225149.0
2020-09-01T00:00:00Z,Charities,NC,M22070,Destined for Greatness,244000.0
2020-11-05T00:00:00Z,Charities,NC,M23749,Rekafela NGO,244000.0
2020-08-04T00:00:00Z,Charities,NC,M21973,Paballelo Zithande Woman,253000.0
2020-11-19T00:00:00Z,Charities,NC,M24144,Loago La Rona Soup Kitchen,308304.0
2020-08-04T00:00:00Z,Charities,NC,M21956,Hoola Hoop Creche,321000.0
2020-11-10T00:00:00Z,Charities,NC,M23747,Longlands ECD,340361.0
2020-08-25T00:00:00Z,Charities,NC,M23368,Lethabo La Kitso Soup Kitchen,344493.0
2020-09-16T00:00:00Z,Charities,NC,M23095,Rise Development NPC,496000.0
2020-08-27T00:00:00Z,Charities,NC,M22418,Helen Bishop Orthopaedic After Care Home,547000.0
2020-09-16T00:00:00Z,Charities,NC,M23457,Hospice Association of Kimberley,773000.0
2020-11-05T00:00:00Z,Charities,NC,M24336,Northern Cape Older Person Forum,840056.0
2020-11-19T00:00:00Z,Charities,NC,M24047,Sally Aucamp Home for the Physically Disabled,1301915.0
2020-11-24T00:00:00Z,Charities,NC,M27348,FAMSA Upington,1516500.0
2020-05-11T00:00:00Z,Sports,NC,M21065,Grassroots Hope in SA,58500.0
2020-08-19T00:00:00Z,Sports,NC,M21445,Northern Cape Boccia,70000.0
2020-08-19T00:00:00Z,Sports,NC,M22021,Safe Hands - 14523,70000.0
2020-09-17T00:00:00Z,Sports,NC,M23406,Magareng Young Development Football and Cultural Academy,70000.0
2020-09-22T00:00:00Z,Sports,NC,M23728,C-Pac Pool Academy,70000.0
2020-09-22T00:00:00Z,Sports,NC,M23773,KLN Sports,70000.0
2020-11-04T00:00:00Z,Sports,NC,M25237,Champion of Hope Sport Club - 16527,70000.0
2020-12-01T00:00:00Z,Sports,NC,M27368,Kim Education and Sports Foundation,70000.0
2020-12-17T00:00:00Z,Sports,NC,M28327,Northern Cape Independent Road Runners,70000.0
2020-12-17T00:00:00Z,Sports,NC,M29086,NC Sports and Development Academy,70000.0
2020-12-17T00:00:00Z,Sports,NC,M29457,Royal Wizards Football Club,70000.0
2021-02-04T00:00:00Z,Sports,NC,M29676,Take and Do Sports,75000.0
2021-02-11T00:00:00Z,Sports,NC,M30069,Shidokwon Academy,75000.0
2021-03-04T00:00:00Z,Sports,NC,M30661,Batho Pele Rural Community Development,75000.0
2021-03-25T00:00:00Z,Sports,NC,M30669,Pixley Outreach,75000.0
2020-08-19T00:00:00Z,Sports,NC,M22467,Hope United Football Club,80000.0
2020-08-28T00:00:00Z,Sports,NC,M23495,Mighty Reds FC,80000.0
2020-09-17T00:00:00Z,Sports,NC,M23720,Zoo Movement Sport Club,80000.0
2020-09-22T00:00:00Z,Sports,NC,M23836,Elcon Table Tennis Club,80000.0
2020-10-06T00:00:00Z,Sports,NC,M24297,Kuruman Mighty Tigers Club Football,80000.0
2020-10-06T00:00:00Z,Sports,NC,M25971,NC Monaco Football Club,80000.0
2020-11-04T00:00:00Z,Sports,NC,M25948,Chippa United Club Football Club,80000.0
2020-11-05T00:00:00Z,Sports,NC,M26155,Double Action Wanderes FC,80000.0
2020-11-05T00:00:00Z,Sports,NC,M27389,Ghetto United Football Club,80000.0
2020-12-01T00:00:00Z,Sports,NC,M27293,ZF Mgcawu Handball Association - 18139,85000.0
2020-12-10T00:00:00Z,Sports,NC,M28064,Southey Stars Football Club,85000.0
2020-12-17T00:00:00Z,Sports,NC,M28875,Magareng Sunshine Handball Club,85000.0
2020-12-17T00:00:00Z,Sports,NC,M29096,United Stars FC - 19502,85000.0
2021-01-20T00:00:00Z,Sports,NC,M26957,Frances Baard Handball Association - 17935,85000.0
2021-02-04T00:00:00Z,Sports,NC,M29983,Bophirima Try Again Football Club - 20189,85000.0
2021-02-04T00:00:00Z,Sports,NC,M30008,Pyramids United F.C - 8291,85000.0
2021-03-04T00:00:00Z,Sports,NC,M30679,Forever United Football Club,85000.0
2020-08-25T00:00:00Z,Sports,NC,M22640,Sport(S) Bliss,90000.0
2020-08-25T00:00:00Z,Sports,NC,M22819,Kimberley United Football Club,90000.0
2020-09-01T00:00:00Z,Sports,NC,M22038,Kwa-Nobantu Celtics Football Club,90000.0
2020-09-01T00:00:00Z,Sports,NC,M22664,Tigers Masters Football Club,90000.0
2020-10-06T00:00:00Z,Sports,NC,M24282,The legacy Football Club,90000.0
2020-10-06T00:00:00Z,Sports,NC,M24118,Shooting Stars F.C,90000.0
2020-12-01T00:00:00Z,Sports,NC,M27105,Amakipkip Ladies Football Club,95000.0
2020-12-01T00:00:00Z,Sports,NC,M27982,Diamond Footballer Development Club - 5904,95000.0
2020-12-03T00:00:00Z,Sports,NC,M28010,Real United Football Club - 8803,95000.0
2021-01-20T00:00:00Z,Sports,NC,M27767,Freedom Boxing Club,95000.0
2021-02-04T00:00:00Z,Sports,NC,M29483,Power Dynamos FC - 19810,95000.0
2021-02-04T00:00:00Z,Sports,NC,M29669,Black Valley FC - 8296,95000.0
2021-02-04T00:00:00Z,Sports,NC,M29706,Club Football Casablanca United - 8825,95000.0
2021-02-11T00:00:00Z,Sports,NC,M30382,Blue Birds F.C - 5046,95000.0
2021-02-25T00:00:00Z,Sports,NC,M29732,United FC,95000.0
2021-03-04T00:00:00Z,Sports,NC,M30576,Kimberley Real Madrid FC,95000.0
2020-07-21T00:00:00Z,Sports,NC,M23118,The Great Poroza Sports Development Academy,100000.0
2020-09-29T00:00:00Z,Sports,NC,M24977,Northern Cape Liverpool Soccer Club,100000.0
2020-10-06T00:00:00Z,Sports,NC,M25293,Delportshoop United Footbal Club,100000.0
2020-11-05T00:00:00Z,Sports,NC,M26198,Benfica United Football Club 13522,100000.0
2020-12-01T00:00:00Z,Sports,NC,M28034,Ulco Pirates Football Club,105000.0
2020-12-15T00:00:00Z,Sports,NC,M28089,Milano Mighty Boys Football Club - 18751,105000.0
2020-12-15T00:00:00Z,Sports,NC,M28136,Bana Ba Bokamoso United Sports Club - 4917,105000.0
2021-01-22T00:00:00Z,Sports,NC,M27288,Magareng Sunshine Handball Club - 18135,105000.0
2021-02-11T00:00:00Z,Sports,NC,M30186,F.C Milano United,105000.0
2021-02-11T00:00:00Z,Sports,NC,M30435,Real Stars Eagles FC,105000.0
2020-11-05T00:00:00Z,Sports,NC,M26132,Mighty Green Football Club,110000.0
2020-11-12T00:00:00Z,Sports,NC,M27116,Eeish-Maan F.C Development,110000.0
2021-02-23T00:00:00Z,Sports,NC,M30436,Stars Of Hope Football Academy,115000.0
2021-03-25T00:00:00Z,Sports,NC,M30432,NC Pro's Football Club,115000.0
2020-10-28T00:00:00Z,Sports,NC,M26000,Junior Chiefs FC,120000.0
2020-12-03T00:00:00Z,Sports,NC,M28489,Kgatelopele Football Club - 8781,125000.0
2020-12-15T00:00:00Z,Sports,NC,M28138,Kapa Bokone Indigenous Games,125000.0
2021-02-23T00:00:00Z,Sports,NC,M30520,Pixley Ka Seme Netball Academy - 20562,125000.0
2020-11-05T00:00:00Z,Sports,NC,M26273,Total Aces F.C - 13592,130000.0
2020-09-22T00:00:00Z,Sports,NC,M23853,Jealous Down Football Club,140000.0
2020-11-05T00:00:00Z,Sports,NC,M26895,New Secrets Football Club 13552,140000.0
2020-12-17T00:00:00Z,Sports,NC,M28975,Universal Rugby Football Club,145000.0
2021-02-23T00:00:00Z,Sports,NC,M30505,FC Barcelona,155000.0
2021-02-25T00:00:00Z,Sports,NC,M28849,Greenpoint Handball Club,155000.0
2021-03-04T00:00:00Z,Sports,NC,M30634,FC Zamalek United - 8235,165000.0
2021-03-04T00:00:00Z,Sports,NC,M30635,Dikgatlong City Pillars - 8283,165000.0
2021-03-04T00:00:00Z,Sports,NC,M30441,SAFA John Taolo Gaetsewe,175000.0
2021-03-09T00:00:00Z,Sports,NC,M30487,Upington GolFClub - 20540,235000.0
2021-03-04T00:00:00Z,Sports,NC,M30408,Sesheng United Development Football Club,265000.0
2021-03-25T00:00:00Z,Sports,NC,M30657,University Sport South Africa,845000.0
2020-12-01T00:00:00Z,Sports,NC,M27779,Northern Cape Cricket,1265000.0
2020-12-15T00:00:00Z,Sports,NC,M28065,Aganang Youth Structure - 18733,4400000.0
2021-03-26T00:00:00Z,Sports,NC,M31275,South African Sports Confederation and Olympic Committee,6650000.0
2020-05-15T00:00:00Z,Arts,NW,M21078,We Can Heritage Arts & Culture,60000.0
2020-08-14T00:00:00Z,Arts,NW,M26474,Council for Black Market Agents - NAB,88000.0
2020-11-11T00:00:00Z,Arts,NW,M22867,Sentlhaga Soo Motshegare,99000.0
2020-10-13T00:00:00Z,Arts,NW,M25977,Good Faith Arts and Culture,102000.0
2020-12-21T00:00:00Z,Arts,NW,M23153,Bokang hhh-15233,110000.0
2020-11-23T00:00:00Z,Arts,NW,M22235,Bokamoso Kago Development,113000.0
2020-08-25T00:00:00Z,Arts,NW,M21831,Maatla Environment Projects,118461.0
2020-11-23T00:00:00Z,Arts,NW,M23633,LE Arts Alive,148160.0
2020-11-04T00:00:00Z,Arts,NW,M21955,Mareledi Centre of Arts,182300.0
2020-12-10T00:00:00Z,Arts,NW,M22848,Light House for Youth,185000.0
2020-12-10T00:00:00Z,Arts,NW,M22798,Manoa Loks NPC,203772.0
2020-11-11T00:00:00Z,Arts,NW,M22638,Galeshewe Youth Development,206000.0
2020-11-27T00:00:00Z,Arts,NW,M24984,Mmelegi Mmaausi Foundation,213000.0
2020-10-01T00:00:00Z,Arts,NW,M22379,Matlosana Performing Arts,215340.0
2020-12-01T00:00:00Z,Arts,NW,M22656,Itemogeng Community Centre,218000.0
2020-08-12T00:00:00Z,Arts,NW,M23077,Young People Creatives,257950.0
2020-12-02T00:00:00Z,Arts,NW,M22649,Boipelo Boys to Men,258000.0
2020-08-25T00:00:00Z,Arts,NW,M21768,Lejwe la Thaba Cultural Coterie,275900.0
2020-12-21T00:00:00Z,Arts,NW,M23141,Touch Is The Move Artists NPO,282000.0
2020-08-12T00:00:00Z,Arts,NW,M22920,Hlaks and Hlaks Foundation,282500.0
2020-09-23T00:00:00Z,Arts,NW,M21740,Madiradilo Multi Skills,310100.0
2021-01-19T00:00:00Z,Arts,NW,M23304,We Can Heritage Arts and Culture-15330,312000.0
2020-08-19T00:00:00Z,Arts,NW,M21714,Areyeng Gae,315000.0
2020-12-09T00:00:00Z,Arts,NW,M27001,Creative Reset17966,323000.0
2020-11-11T00:00:00Z,Arts,NW,M27417,Dangis Agriculture and Project,333600.0
2020-12-17T00:00:00Z,Arts,NW,M22989,Tshwaranang Batjha Development-15154,349000.0
2020-10-01T00:00:00Z,Arts,NW,M22307,Mekgoshi Project,358000.0
2020-12-17T00:00:00Z,Arts,NW,M23078,Mob Art Theatre Ensemble-15197,366500.0
2020-08-25T00:00:00Z,Arts,NW,M22103,Moribo Arts Project,373000.0
2020-11-27T00:00:00Z,Arts,NW,M24632,Madibe Makgabana Community Development,394000.0
2020-12-17T00:00:00Z,Arts,NW,M23148,Aganang Arts Initiative-15234,408000.0
2020-11-27T00:00:00Z,Arts,NW,M23644,Bokone Bophirima,563000.0
2021-01-20T00:00:00Z,Arts,NW,M22829,S Foundation NPC,688000.0
2020-08-19T00:00:00Z,Arts,NW,M21696,Headway Community Development,1450000.0
2021-02-22T00:00:00Z,Arts,NW,M30832,Lutere Heritage Resource NPC,3000000.0
2020-12-11T00:00:00Z,Arts,NW,M16692,The Samaritan Initiative NPO,3500000.0
2020-08-19T00:00:00Z,Arts,NW,M22245,Reagile NPC,4658118.0
2021-02-18T00:00:00Z,Arts,NW,M24618,PST Foundation,100000.0
2021-02-17T00:00:00Z,Arts,NW,M24620,Bophepa Community Project,117172.0
2021-01-27T00:00:00Z,Arts,NW,M23651,Marimba Melodika,127600.0
2021-02-09T00:00:00Z,Arts,NW,M23826,Rural Creatives Arts Foundations,161500.0
2021-02-10T00:00:00Z,Arts,NW,M23795,Baleledi Ba Kopano Gospel Choir,164900.0
2021-01-27T00:00:00Z,Arts,NW,M23471,Re A Ba Itumelela,180800.0
2021-02-18T00:00:00Z,Arts,NW,M24800,Dinonyane Youth Development Projects,183000.0
2021-02-18T00:00:00Z,Arts,NW,M24811,Git Foundation,183000.0
2021-02-18T00:00:00Z,Arts,NW,M24728,Kat Youth Organization,186000.0
2021-02-12T00:00:00Z,Arts,NW,M22824,Tshinolo Group,189000.0
2021-02-04T00:00:00Z,Arts,NW,M23691,Segaetsho Cultural Arts,202000.0
2021-01-27T00:00:00Z,Arts,NW,M23642,Bring A Change to the Communities,211500.0
2021-02-09T00:00:00Z,Arts,NW,M24015,Koketso Footprint,212500.0
2021-02-17T00:00:00Z,Arts,NW,M24502,Devine Foundation,227000.0
2021-02-09T00:00:00Z,Arts,NW,M23906,Mahikeng Writing and Research Academy,229000.0
2021-02-18T00:00:00Z,Arts,NW,M24842,Molefe Mabiletsa Farming and Project,250000.0
2021-02-09T00:00:00Z,Arts,NW,M23943,Ancilmos Perfoming Arts Centre,260000.0
2021-02-17T00:00:00Z,Arts,NW,M24737,Oageng Multi-purpose Skills Centre,278000.0
2021-02-18T00:00:00Z,Arts,NW,M24836,Kgolaganyo Environmental Management,300000.0
2021-02-10T00:00:00Z,Arts,NW,M23693,Brown Coin Art Production,313000.0
2021-02-18T00:00:00Z,Arts,NW,M24630,Platinum Africa Youth Tourism Trust,314600.0
2021-02-09T00:00:00Z,Arts,NW,M23846,Bofaganang Projects,384900.0
2021-01-27T00:00:00Z,Arts,NW,M23649,Magakwa Youth Development Centre,478000.0
2020-05-22T00:00:00Z,Charities,NW,M21369,Kgotso Day Care,10000.0
2020-05-22T00:00:00Z,Charities,NW,M21319,Modimong Creche Npo,21700.0
2020-07-22T00:00:00Z,Charities,NW,M22966,Bonang Disability In Sports & Data Capturing,27300.0
2020-05-22T00:00:00Z,Charities,NW,M21296,Easy Larners Day Care Centre,28975.0
2020-05-15T00:00:00Z,Charities,NW,M21081,Lapologang Creche,30100.0
2020-05-22T00:00:00Z,Charities,NW,M21327,Ridein Pink,34600.0
2020-06-09T00:00:00Z,Charities,NW,M22100,Kgosi-Dintsi Early Learning Centre,39000.0
2020-08-05T00:00:00Z,Charities,NW,M22225,Bokamoso Early Childhood Development,39000.0
2020-06-09T00:00:00Z,Charities,NW,M22109,Itumeleng Creche,45000.0
2020-05-22T00:00:00Z,Charities,NW,M21318,Elizabeth Modise Foundation,48000.0
2020-06-09T00:00:00Z,Charities,NW,M22017,Boitumelo Early Learning Centre,48300.0
2020-06-09T00:00:00Z,Charities,NW,M22129,Tshedi Mosetso Early Learning Centre,51000.0
2020-05-15T00:00:00Z,Charities,NW,M21367,Kgatelopele Early Learning Centre,51600.0
2020-06-10T00:00:00Z,Charities,NW,M22126,Kraaipan Community Home,58000.0
2020-05-15T00:00:00Z,Charities,NW,M21144,Elinakgobe Foundation,63000.0
2020-05-22T00:00:00Z,Charities,NW,M21372,Kemisetso Day Care Centre,64500.0
2020-05-15T00:00:00Z,Charities,NW,M21068,Emmanuel Early Learning Centre,65400.0
2020-07-22T00:00:00Z,Charities,NW,M22372,Mercy Kids Corner,65500.0
2020-07-22T00:00:00Z,Charities,NW,M23202,Atlegile Early Childhood Development,66700.0
2020-05-15T00:00:00Z,Charities,NW,M21071,Prosperity Nursey Pre-School-13896,74000.0
2020-07-15T00:00:00Z,Charities,NW,M22702,Leutlwetse Ecd Centre & Heaven,75000.0
2020-06-10T00:00:00Z,Charities,NW,M22115,Boitshoko Day Care Centre,80500.0
2020-05-22T00:00:00Z,Charities,NW,M21333,Good Sheperd Day Care & Orphange,81000.0
2020-05-22T00:00:00Z,Charities,NW,M21083,Alfa Kindergarten & Day Care,94000.0
2020-06-02T00:00:00Z,Charities,NW,M21055,Bokonebophirima Craft & Design Institute,100000.0
2020-06-09T00:00:00Z,Charities,NW,M22696,Kosterhomefortheaged,100000.0
2020-06-10T00:00:00Z,Charities,NW,M22101,Martha Mamogale Creche,100000.0
2020-08-14T00:00:00Z,Charities,NW,M26478,Thusanang Community Development,100000.0
2020-12-11T00:00:00Z,Charities,NW,M28008,Bambi Early Learning Centre,125725.0
