Date,Sector,Province,Project Number,Name,Amount
2025-12-19T00:00:00Z,UNSPECIFIED,WC,M61892,Deafblind South Africa,606054.0
2026-01-30T00:00:00Z,UNSPECIFIED,LP,M56983,Tirha Maatjie E.L.C.,134625.0
2026-01-30T00:00:00Z,UNSPECIFIED,EC,M60145,Ihlumelo Foundation,846435.0
2026-01-16T00:00:00Z,UNSPECIFIED,LP,M60362,Flora Park Comprehensive High School,336724.0
2026-01-23T00:00:00Z,UNSPECIFIED,FS,M61571,Vrystaat-versorging in Aksie:Parys,1308100.0
2026-01-16T00:00:00Z,UNSPECIFIED,LP,M59782,Nyavani Primary School,500000.0
2026-01-23T00:00:00Z,UNSPECIFIED,LP,M56948,Silawa Drop in Centre,455200.0
2026-01-16T00:00:00Z,UNSPECIFIED,LP,M57560,Lemetja Secondary School,379890.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M57470,Hippo Creche,996938.0
2026-01-30T00:00:00Z,UNSPECIFIED,KZN,M58343,Inkanyezi Day Care Centre,239116.5
2026-01-16T00:00:00Z,UNSPECIFIED,LP,M56590,Nkotloto Day Care Centre,142368.0
2026-01-16T00:00:00Z,UNSPECIFIED,LP,M56601,Makumeke Creche,48600.0
2026-01-16T00:00:00Z,UNSPECIFIED,LP,M56942,Mphapantshi Early Learning Centre,61680.0
2026-01-16T00:00:00Z,UNSPECIFIED,LP,M56648,Merwe Xivono Creche,28000.0
2026-01-16T00:00:00Z,UNSPECIFIED,LP,M57008,Musekwa Fhatani Day Care Centre,136658.7
2026-01-16T00:00:00Z,UNSPECIFIED,LP,M57056,Maphutha Secondary School,70000.0
2026-01-16T00:00:00Z,UNSPECIFIED,LP,M57352,Tshikhwani Primary School,90000.0
2026-01-16T00:00:00Z,UNSPECIFIED,LP,M57683,Mogodumo Primary School-35244,75000.0
2026-01-16T00:00:00Z,UNSPECIFIED,NW,M58394,Letlape Secondary School,168500.0
2026-01-16T00:00:00Z,UNSPECIFIED,NC,M58459,Thariemang E.C.D,118141.0
2026-01-16T00:00:00Z,UNSPECIFIED,WC,M57313,Vrolike Vinkies Enrichment & Development Centre,116760.0
2026-01-16T00:00:00Z,UNSPECIFIED,WC,M57381,Cape Flats Youth Development Programmes,140279.4
2026-01-16T00:00:00Z,UNSPECIFIED,WC,M59488,Kindersorg Suid-Afruka:Heidelberg,829372.0
2026-01-16T00:00:00Z,UNSPECIFIED,WC,M61262,Lerato Educare,71790.0
2026-01-16T00:00:00Z,UNSPECIFIED,GP,M56138,Bakone Community Home Based Care Centre,127000.0
2026-01-16T00:00:00Z,UNSPECIFIED,GP,M56619,Mogane Family Foundation NPC,86190.0
2026-01-16T00:00:00Z,UNSPECIFIED,GP,M58231,Muscular Dystrophy Foundation of South Africa,152850.0
2026-01-16T00:00:00Z,UNSPECIFIED,GP,M59507,Madonda Support Group,77417.0
2026-01-16T00:00:00Z,UNSPECIFIED,GP,M59583,Herd Trust,1000000.0
2026-01-16T00:00:00Z,UNSPECIFIED,GP,M60109,Letsemeng Primary School,105000.0
2026-01-23T00:00:00Z,UNSPECIFIED,FS,M58253,Thuso Day Care for Children with Disabilities,235497.0
2026-01-23T00:00:00Z,UNSPECIFIED,GP,M56833,Breast Health NPC,434723.2
2026-01-23T00:00:00Z,UNSPECIFIED,GP,M57047,Lethabo la Bana Day Care Organisation,135350.0
2026-01-23T00:00:00Z,UNSPECIFIED,GP,M57240,Nokuphila Community Services,88012.0
2026-01-23T00:00:00Z,UNSPECIFIED,GP,M57609,Emfuleni Shelter For Boys,147750.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M57098,Sinamuva Creche and Pre School,89587.5
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M57421,Multiple Sclerosis Society - KZN branch,227309.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M57901,Aryan Benevolent Home Councill,234960.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M58064,Port Shepstone Twinning Association,125610.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M58071,Pietermaritzburg Mental Health,1150353.0
2026-01-23T00:00:00Z,UNSPECIFIED,WC,M59414,Cape of Good Hope Society for the Prevention of Cruelty to Animals,692250.0
2026-01-23T00:00:00Z,UNSPECIFIED,WC,M59482,Cape Town Child Welfare Society,848223.0
2026-01-23T00:00:00Z,UNSPECIFIED,WC,M59984,Miqlat NPC,79787.0
2026-01-23T00:00:00Z,UNSPECIFIED,WC,M61763,Makaula Foundation,225840.0
2026-01-23T00:00:00Z,UNSPECIFIED,NC,M59745,Mmathari Early Learning Centre,100000.0
2026-01-23T00:00:00Z,UNSPECIFIED,EC,M58665,Emthonjeni Wokuphila Centre For The Elderly,176428.0
2026-01-23T00:00:00Z,UNSPECIFIED,EC,M60133,Thand' usana Babies Safe Home,184434.0
2026-01-23T00:00:00Z,UNSPECIFIED,EC,M60204,Sinobom Community Centre,249780.0
2026-01-23T00:00:00Z,UNSPECIFIED,EC,M60676,Notsolo P.S,119925.0
2026-01-23T00:00:00Z,UNSPECIFIED,EC,M60713,Komga Service Centre,100000.0
2026-01-23T00:00:00Z,UNSPECIFIED,GP,M61172,Motswako Arts Technology and Sports Institute,1107400.0
2026-01-23T00:00:00Z,UNSPECIFIED,GP,M58796,South African Transplant Sports Association,1246870.0
2026-01-23T00:00:00Z,UNSPECIFIED,LP,M59516,Mbhalati Primary School,99000.0
2026-01-23T00:00:00Z,UNSPECIFIED,LP,M56971,Serofo Creche,95863.2
2026-01-23T00:00:00Z,UNSPECIFIED,EC,M59688,Kuwane Foundation,149760.0
2026-01-23T00:00:00Z,UNSPECIFIED,LP,M57929,Molaka Primary School,70000.0
2026-01-23T00:00:00Z,UNSPECIFIED,LP,M59861,SPCA Polokwane -9354,120274.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M56755,Thanda After School,188570.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M58635,Kwazulu-Natal Society for the Blind,517134.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M59513,Sandanwezwe Primary,61000.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M60564,Lifesaving SouthAfrican,311700.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M61253,WKF Karate South Africa,336600.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M61468,Umlalazi Local Football Assciation,188250.0
2026-01-23T00:00:00Z,UNSPECIFIED,FS,M60111,Transformation of Addicts,81690.0
2026-01-23T00:00:00Z,UNSPECIFIED,FS,M60336,Bontate ba Makhonthe Mens Forum,110499.0
2026-01-23T00:00:00Z,UNSPECIFIED,FS,M57603,HIV and Aids Abuse Counselling for Community,111300.0
2026-01-23T00:00:00Z,UNSPECIFIED,FS,M58790,Dipelang HIV/Aids Organisation,310200.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M57916,Ikhandlela Secondary School,89200.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M58697,Project Gateway,323200.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M58782,Emadlangeni Skills Development Academy NPC,70117.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M58809,Esibhoweni Primary School,90730.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M59959,Star of the Sea Primary School,117000.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M60167,Cebolesizwe Combined Primary School,90000.0
2026-01-23T00:00:00Z,UNSPECIFIED,KZN,M61737,Amanzimtoti SPCA,476100.0
2026-01-30T00:00:00Z,UNSPECIFIED,LP,M56992,Muyexe Early Child Development Centre,97800.0
2026-01-30T00:00:00Z,UNSPECIFIED,LP,M57229,Majeje Drop In Centre,82949.4
2026-01-30T00:00:00Z,UNSPECIFIED,LP,M57258,Madiga Kgokaganang Drop In Centre,70797.0
2026-01-30T00:00:00Z,UNSPECIFIED,LP,M59787,Mangakane Lerate Primary School,105000.0
2026-01-30T00:00:00Z,UNSPECIFIED,WC,M58449,"Nuwerus Napier Nasorg, Jeugsentrum en Padda Vissies Creche",91854.0
2026-01-30T00:00:00Z,UNSPECIFIED,WC,M61004,The Emma Animal Rescue Society,551202.0
2026-01-30T00:00:00Z,UNSPECIFIED,LP,M61712,Pebetse Primary School,279813.0
2026-01-30T00:00:00Z,UNSPECIFIED,NC,M60859,Realeka Pre - School,154405.8
2026-01-30T00:00:00Z,UNSPECIFIED,WC,M61896,THE SOUTH AFRICAN NATIONAL DANCE TRUST,245200.0
2026-01-30T00:00:00Z,UNSPECIFIED,MP,M60400,Hlanganani Bomama 22,117747.0
2026-01-30T00:00:00Z,UNSPECIFIED,MP,M57588,Volksrust Rusoord,470344.0
2026-01-30T00:00:00Z,UNSPECIFIED,MP,M56659,Umalusi Omuhle Drop In Centre,262815.0
2026-01-30T00:00:00Z,UNSPECIFIED,MP,M61533,Morgenzon Lanbou Akademie,137460.0
2026-01-30T00:00:00Z,UNSPECIFIED,LP,M56372,Jane Furse Victim Empowerment Support,111000.0
2026-01-30T00:00:00Z,UNSPECIFIED,MP,M56399,Nwa-Tumberi Day Care,224150.0
2026-01-30T00:00:00Z,UNSPECIFIED,NC,M57666,Bolokang Pre School,100000.0
2026-01-30T00:00:00Z,UNSPECIFIED,NC,M58935,Groenwater Soup Kitchen,100000.0
2026-01-30T00:00:00Z,UNSPECIFIED,MP,M58869,Childline Mpumalanga,439684.0
2026-01-30T00:00:00Z,UNSPECIFIED,LP,M56811,Rirhandzu Early Learning Centre,85465.0
2026-01-30T00:00:00Z,UNSPECIFIED,LP,M56859,Makombandlela Day Care Centre,243387.0
2026-01-30T00:00:00Z,UNSPECIFIED,LP,M57274,Basani Drop in Centre,104812.0
2026-01-30T00:00:00Z,UNSPECIFIED,NW,M58240,Bessie-Mpelegele-Ngwana Care Centre-13888,337950.0
2026-01-30T00:00:00Z,UNSPECIFIED,WC,M59147,Friends of Care,197418.0
2026-01-30T00:00:00Z,UNSPECIFIED,WC,M61200,Chris Hani Educare,90262.2
2026-01-30T00:00:00Z,UNSPECIFIED,FS,M56149,Tsepong Day Care Centre,498400.0
2026-01-30T00:00:00Z,UNSPECIFIED,FS,M56161,Makhabane Child Care Project,188300.0
2026-01-30T00:00:00Z,UNSPECIFIED,FS,M57118,Kopano Home Based Care,256393.0
2026-01-30T00:00:00Z,UNSPECIFIED,FS,M57716,Agape Foundation For Community Development,149790.0
2026-01-30T00:00:00Z,UNSPECIFIED,FS,M58295,Hlanganani Child and Family Welfare Society,141588.0
2026-01-30T00:00:00Z,UNSPECIFIED,FS,M58301,Tshepang Edu-care Centre,86400.0
2026-01-30T00:00:00Z,UNSPECIFIED,FS,M58305,Child Welfare South Africa Qwa Qwa,1000000.0
2026-01-30T00:00:00Z,UNSPECIFIED,EC,M57686,Eastern Province Child and Youth Care Centre,606399.6
2026-01-30T00:00:00Z,UNSPECIFIED,EC,M59426,Christelik-Maatskaplike Raad Van Uitenhage,980671.0
2026-01-30T00:00:00Z,UNSPECIFIED,EC,M59819,Cheshire Home Summerstrand,640546.0
2026-01-30T00:00:00Z,UNSPECIFIED,EC,M60058,Save-A-Pet,184500.0
2026-01-30T00:00:00Z,UNSPECIFIED,EC,M61264,Epilepsy South Africa Eastern Cape Branch,200000.0
2026-01-30T00:00:00Z,UNSPECIFIED,FS,M60322,Jubilee KSN Youth Development,100000.0
2026-01-30T00:00:00Z,UNSPECIFIED,KZN,M59253,KwaZulu Natal Rugby Union,681600.0
2026-02-17T00:00:00Z,UNSPECIFIED,MP,M33975,Ukukhanya Pre School,100000.0
2026-02-20T00:00:00Z,UNSPECIFIED,LP,M56242,Lisika United Foundation,264103.0
2026-02-19T00:00:00Z,UNSPECIFIED,GP,M56266,Family and Marriage Society East/ Oos Rand,292310.0
2026-02-06T00:00:00Z,UNSPECIFIED,GP,M56281,Usizo Healthcare Project,218897.0
2026-02-20T00:00:00Z,UNSPECIFIED,LP,M56331,Khomanani Drop In Centre,79110.0
2026-02-20T00:00:00Z,UNSPECIFIED,LP,M56336,Alusanii Community Creche,64000.0
2026-02-17T00:00:00Z,UNSPECIFIED,LP,M56411,Konkoriti Arts Academy,55700.0
2026-02-20T00:00:00Z,UNSPECIFIED,MP,M56481,Faith Burlington Community Creche,200000.0
2026-02-20T00:00:00Z,UNSPECIFIED,LP,M56503,Mongapi Creche,40249.0
2026-02-17T00:00:00Z,UNSPECIFIED,MP,M56540,Senias English Medium Pre-School,77800.0
2026-02-20T00:00:00Z,UNSPECIFIED,LP,M56543,Mukhomi Pfunekani Drop in Centre,55800.0
2026-02-20T00:00:00Z,UNSPECIFIED,LP,M56714,Nkatile Day Care Centre,94839.0
2026-02-17T00:00:00Z,UNSPECIFIED,MP,M56838,Lifeline Nelspruit,400760.0
2026-02-17T00:00:00Z,UNSPECIFIED,LP,M56872,Mangaya Primary School,50000.0
2026-02-17T00:00:00Z,UNSPECIFIED,LP,M56874,Sefihlampyana Primary School,70000.0
2026-02-06T00:00:00Z,UNSPECIFIED,EC,M56883,Masizame Dimbaza Day Care Centre,102282.0
2026-02-17T00:00:00Z,UNSPECIFIED,MP,M56930,Edinburg C Creche,79800.0
2026-02-20T00:00:00Z,UNSPECIFIED,LP,M56937,Nseketelo Drop In Centre Project,69660.0
2026-02-17T00:00:00Z,UNSPECIFIED,MP,M56963,Mnguni Home Based Care,213900.0
2026-02-17T00:00:00Z,UNSPECIFIED,LP,M56970,Vonela Mahlweni Day Care,113236.5
2026-02-20T00:00:00Z,UNSPECIFIED,MP,M56987,Senotlelo sa Katlego Day care,72940.0
2026-02-26T00:00:00Z,UNSPECIFIED,LP,M57068,Namakgale Community Victim Empowerment Programme,200000.0
2026-02-26T00:00:00Z,UNSPECIFIED,MP,M57087,Zolani Home Edu-Care,77263.0
2026-02-20T00:00:00Z,UNSPECIFIED,LP,M57094,Pfukani Happy Day Care Centre,111375.0
2026-02-20T00:00:00Z,UNSPECIFIED,LP,M57137,Bakgalaka Drop In Centre,97157.0
2026-02-17T00:00:00Z,UNSPECIFIED,LP,M57188,Vukheta Disable Project,284170.0
2026-02-17T00:00:00Z,UNSPECIFIED,LP,M57269,Thatego Disadvantage Home Care,188610.0
2026-02-20T00:00:00Z,UNSPECIFIED,LP,M57334,Konanani Khomele Old Age Project,78090.0
2026-02-26T00:00:00Z,UNSPECIFIED,WC,M57349,Familie-en Huweliksvereniging Boland Overberg,1248900.0
2026-02-26T00:00:00Z,UNSPECIFIED,MP,M57404,Thembalethu Pre School,153369.0
2026-02-17T00:00:00Z,UNSPECIFIED,NW,M57415,Caritas Gemeenskapsfokus Vryburg,329739.0
2026-02-17T00:00:00Z,UNSPECIFIED,MP,M57449,Tirisano Victim Empowerment Centre,109650.0
2026-02-20T00:00:00Z,UNSPECIFIED,FS,M57627,FAMSA-Welkom (Families South Africa) Northern Free State,295210.0
2026-02-17T00:00:00Z,UNSPECIFIED,NW,M57674,Lereng La Sa Itsose Creche and Pre-School,79500.0
2026-02-26T00:00:00Z,UNSPECIFIED,WC,M57693,The Animal Welfare Society of South Africa:Stellenbosch,236700.0
2026-02-17T00:00:00Z,UNSPECIFIED,MP,M57722,Schoemansdal Victim Empowerment Shelter,302830.0
2026-02-17T00:00:00Z,UNSPECIFIED,MP,M58004,Madile Primary School,50000.0
2026-02-26T00:00:00Z,UNSPECIFIED,WC,M58103,Swartland & West Coast Society For the Prevention Of Cruelty To Animals,145144.8
2026-02-20T00:00:00Z,UNSPECIFIED,FS,M58110,Virginia Society for the Prevention of Cruelty to Animals,433800.0
2026-02-26T00:00:00Z,UNSPECIFIED,WC,M58125,Visually Impaired Bowlers South Africa,441280.0
2026-02-26T00:00:00Z,UNSPECIFIED,MP,M58294,Senzokuhle Day Care,91275.0
2026-02-20T00:00:00Z,UNSPECIFIED,FS,M58327,Selina-Jo Family Service Organisation,75846.0
2026-02-26T00:00:00Z,UNSPECIFIED,MP,M58386,Khulangelwati Creche,79998.0
2026-02-19T00:00:00Z,UNSPECIFIED,FS,M58462,"Skemervreugde Sentrum Vir Bejaardes, Paul Roux",323778.6
2026-02-26T00:00:00Z,UNSPECIFIED,NW,M58525,Tshepang Care Givers Project-11321,149756.7
2026-02-17T00:00:00Z,UNSPECIFIED,NW,M58527,Feel At Home Disability Centre-22657,322338.0
2026-02-20T00:00:00Z,UNSPECIFIED,FS,M58539,SANCA Sasolburg Alcohol And Drug Centre,687951.9
2026-02-17T00:00:00Z,UNSPECIFIED,MP,M58541,Christelik-Maatskaplike Raad: Volksrust,283888.0
2026-02-17T00:00:00Z,UNSPECIFIED,NW,M58598,Triest Training Centre,946294.8
2026-02-17T00:00:00Z,UNSPECIFIED,LP,M58765,Jim Tshivhonelo Primary School,169600.0
2026-02-20T00:00:00Z,UNSPECIFIED,MP,M58920,SAFA Ehlanzeni,296039.0
2026-02-19T00:00:00Z,UNSPECIFIED,EC,M59003,Sinethemba Day Care Centre,30668.0
2026-02-06T00:00:00Z,UNSPECIFIED,KZN,M59024,Olga Entertainment NPC,144954.0
2026-02-17T00:00:00Z,UNSPECIFIED,EC,M59051,LF May Lower/ Higher Primary School,182250.0
2026-02-20T00:00:00Z,UNSPECIFIED,FS,M59063,My Ride to Ikusasa,149760.0
2026-02-19T00:00:00Z,UNSPECIFIED,FS,M59111,The Bethlehem Society For Prevention of Cruelty to Animals,716900.0
2026-02-26T00:00:00Z,UNSPECIFIED,MP,M59128,SAVF Standerton,197100.0
2026-02-19T00:00:00Z,UNSPECIFIED,FS,M59184,Makgotso Catholic Pre-School,96600.0
2026-02-06T00:00:00Z,UNSPECIFIED,KZN,M59210,Enkumba Primary School,61000.0
2026-02-06T00:00:00Z,UNSPECIFIED,KZN,M59230,Ikhethelo Oganisation,135600.0
2026-02-06T00:00:00Z,UNSPECIFIED,KZN,M59267,Uthingo Network,291408.0
2026-02-19T00:00:00Z,UNSPECIFIED,FS,M59424,Powerful Heroes,73350.0
2026-02-20T00:00:00Z,UNSPECIFIED,LP,M59479,Begwa Tshitumbe Primary School,173000.0
2026-02-19T00:00:00Z,UNSPECIFIED,FS,M59564,Parys Skool S/S,278656.0
2026-02-20T00:00:00Z,UNSPECIFIED,KZN,M59624,Greytown Society for The Prevention of Cruelty to Animals,209610.0
2026-02-20T00:00:00Z,UNSPECIFIED,FS,M59625,Ithuseng Centre for Disabled,237003.0
2026-02-20T00:00:00Z,UNSPECIFIED,FS,M59631,Thabang Old Age Club,149000.0
2026-02-20T00:00:00Z,UNSPECIFIED,KZN,M59679,Zamokuhle Skills Development NPC,57280.0
2026-02-06T00:00:00Z,UNSPECIFIED,KZN,M59683,Masakhane Agricultural Farming Project,498000.0
2026-02-19T00:00:00Z,UNSPECIFIED,EC,M59754,Art culture alliance foundation,285473.0
2026-02-20T00:00:00Z,UNSPECIFIED,LP,M59830,Malusi Secondary School,105000.0
2026-02-06T00:00:00Z,UNSPECIFIED,KZN,M59844,Threlfall Primary School,117000.0
2026-02-17T00:00:00Z,UNSPECIFIED,NW,M59871,Itshidileng Bagodi Organisation-7212,361650.0
2026-02-06T00:00:00Z,UNSPECIFIED,GP,M59887,Philarsande Foundation,279000.0
2026-02-20T00:00:00Z,UNSPECIFIED,FS,M59898,Ntataise Trust,413955.0
2026-02-19T00:00:00Z,UNSPECIFIED,FS,M59920,Phomolong P/S 441912069,215821.0
2026-02-06T00:00:00Z,UNSPECIFIED,KZN,M59986,Maputa Primary School,133200.0
2026-02-20T00:00:00Z,UNSPECIFIED,KZN,M60210,Emthombeni Primary School,100000.0
2026-02-19T00:00:00Z,UNSPECIFIED,FS,M60669,Seemahale S/S,121800.0
2026-02-19T00:00:00Z,UNSPECIFIED,FS,M60679,Vrystaat-versorging in Aksie: Bloemfontein Tak,416166.0
2026-02-20T00:00:00Z,UNSPECIFIED,FS,M60694,Vrystaat-Versorging In Aksie Avondvrede Tehuis Vir Bejaardes,526645.5
2026-02-26T00:00:00Z,UNSPECIFIED,WC,M60766,The Botanical Society of South Africa,1896000.0
2026-02-19T00:00:00Z,UNSPECIFIED,FS,M60844,Boiteko Rea Hola Educare,88800.0
2026-02-19T00:00:00Z,UNSPECIFIED,FS,M60941,Vrystaat versorging in Aksie Tak:Kroonstaad,252343.0
2026-02-06T00:00:00Z,UNSPECIFIED,GP,M61066,Softball South Africa,480000.0
2026-02-06T00:00:00Z,UNSPECIFIED,KZN,M61118,Vusizwe Creative Arts,105000.0
2026-02-06T00:00:00Z,UNSPECIFIED,GP,M61132,Endangered Wildlife Trust,175458.0
2026-02-20T00:00:00Z,UNSPECIFIED,KZN,M61313,Durban & Coast Central Branch of the Association for the Physically challenged,475650.0
2026-02-20T00:00:00Z,UNSPECIFIED,KZN,M61532,Kwakhanya Community Based Organisation,96599.7
2026-02-20T00:00:00Z,UNSPECIFIED,WC,M61536,Western Cape Rowing,1873870.0
2026-02-20T00:00:00Z,UNSPECIFIED,GP,M61553,Thokoza Progressive Youth,168700.0
2026-02-17T00:00:00Z,UNSPECIFIED,WC,M61862,Net vir Pret,147000.0
2026-02-06T00:00:00Z,UNSPECIFIED,KZN,M61894,Nzondweni Creche,577000.0
2026-02-06T00:00:00Z,UNSPECIFIED,KZN,M61899,Africa South Art Initiative,232105.0
2026-02-26T00:00:00Z,UNSPECIFIED,NW,M62198,Families South Africa Rusternburg,145365.6
2026-02-17T00:00:00Z,UNSPECIFIED,EC,NLC-EC-CHA-24/25-1927,Nolukhanyo animal relief fund,489821.57
2026-02-06T00:00:00Z,UNSPECIFIED,KZN,NLC-KZN-ARTS-24/25-2636,Happiness Literary Foundation,874538.0
2026-02-06T00:00:00Z,UNSPECIFIED,KZN,NLC-KZN-ARTS-24/25-819,SASK FOUNDATION NPC,401500.0
2026-02-06T00:00:00Z,UNSPECIFIED,MP,NLC-MP-CHA-24/25-2674,Sokhula Foundation,921616.6
2026-02-17T00:00:00Z,UNSPECIFIED,MP,NLC-MP-CHA-24/25-2877,MPUMALNGA ASSOCIATION FOR THE BLIND AND REHABILITATIONS,401800.0
2026-02-17T00:00:00Z,UNSPECIFIED,MP,NLC-MP-SPO-24/25-7302,NXALATI PRIMARY SCHOOL,500000.0
2026-02-06T00:00:00Z,UNSPECIFIED,NC,NLC-NC-CHA-24/25-1377,Griqua People's Heritage NPC,1468464.7
2026-02-06T00:00:00Z,UNSPECIFIED,NC,NLC-NC-SPO-24/25-3063,Kevin Nkoane Primary School,397797.0
2026-02-17T00:00:00Z,UNSPECIFIED,NC,NLC-NC-SPO-24/25-7274,Junior Primary School,1576890.0
2026-02-06T00:00:00Z,UNSPECIFIED,NC,NLC-NC-SPO-24/25-9060,Laerskool Sentraal Kakamas,547520.0
2026-02-06T00:00:00Z,UNSPECIFIED,WC,NLC-WC-ARTS-24/25-212,Marimba Education Foundation,1086074.5
2026-02-06T00:00:00Z,UNSPECIFIED,WC,NLC-WC-CHA-24/25-1506,MORETHANMEERAS NPC,643200.0
2026-02-17T00:00:00Z,UNSPECIFIED,WC,NLC-WC-CHA-24/25-1691,South African Bone Marrow Registry,4910282.71
2026-02-17T00:00:00Z,UNSPECIFIED,WC,NLC-WC-CHA-24/25-1835,ZETTIE JONKER HULPSENTRUM NPC,8390710.95
2026-02-17T00:00:00Z,UNSPECIFIED,WC,NLC-WC-CHA-24/25-3598,Mosaic Community Developments,1048934.93
2026-02-06T00:00:00Z,UNSPECIFIED,WC,NLC-WC-CHA-24/25-986,YABONGA CHILDREN'S PROJECT,5443602.8
2026-03-06T00:00:00Z,UNSPECIFIED,KZN,M56998,Cherry Berry Kids Day Care,165200.0
2026-03-06T00:00:00Z,UNSPECIFIED,WC,NLC-WC-CHA-24/25-1015,Helderberg Hospice NPC,5478878.61
2026-03-06T00:00:00Z,UNSPECIFIED,WC,NLC-WC-ARTS-24/25-3177,SboNdaba Dance,2520335.0
2026-03-06T00:00:00Z,UNSPECIFIED,GP,M59115,Park Care Centre/Sorgsentrum,2956907.0
2026-03-06T00:00:00Z,UNSPECIFIED,KZN,M56129,Nkovukeni Creche,493091.0
2026-03-06T00:00:00Z,UNSPECIFIED,GP,M58698,Irene Homes,678300.0
2026-03-06T00:00:00Z,UNSPECIFIED,KZN,M58988,Paw Prints Rescue and Rehoming,150000.0
2026-03-12T00:00:00Z,UNSPECIFIED,GP,M57225,Rainbow Pre-School,200000.0
2026-03-12T00:00:00Z,UNSPECIFIED,EC,24/25-1196,Sport For Youth Project,153852.4
2026-03-12T00:00:00Z,UNSPECIFIED,WC,24/25-4462,JIREH COMMUNITY PROJECTS,1647487.12
2026-03-12T00:00:00Z,UNSPECIFIED,MP,M57081,Nokubonga Day Care Centre,132705.0
2026-03-12T00:00:00Z,UNSPECIFIED,NC,M61029,Harvester Reformational Church NC,150000.0
2026-03-12T00:00:00Z,UNSPECIFIED,LP,M56198,Rhandzanani Drop in Centre,91500.0
2026-03-12T00:00:00Z,UNSPECIFIED,LP,M56290,Tshaanda Community Creche,37600.0
2026-03-12T00:00:00Z,UNSPECIFIED,LP,M56576,Devrede Drop in Centre,53200.0
2026-03-12T00:00:00Z,UNSPECIFIED,GP,M59546,Empowering Life Youth Projects,100000.0
2026-03-12T00:00:00Z,UNSPECIFIED,LP,M58807,Dikutwana Development Centre,267916.0
2026-03-12T00:00:00Z,UNSPECIFIED,FS,M56356,Qholaqhwe Advice Center,237100.0
2026-03-12T00:00:00Z,UNSPECIFIED,GP,M61839,ATHLETICS GAUTENG NORTH.,660000.0
2026-03-12T00:00:00Z,UNSPECIFIED,KZN,M56901,Kuhle-Konke Day Care Centre,64600.0
2026-03-12T00:00:00Z,UNSPECIFIED,KZN,M56927,Snenhle Creche,60195.9
2026-03-12T00:00:00Z,UNSPECIFIED,KZN,M57048,Inkanyezi Creche - 9253,69600.0
2026-03-12T00:00:00Z,UNSPECIFIED,KZN,M57330,Fisani - Okuhle Creche & Pre-School,90150.0
2026-03-12T00:00:00Z,UNSPECIFIED,KZN,M58568,Green Network,210560.0
2026-03-12T00:00:00Z,UNSPECIFIED,KZN,M58675,A.H Zulu Educare Centre,109500.0
2026-03-12T00:00:00Z,UNSPECIFIED,KZN,M59882,Siyelulama High School,84986.0
2026-03-12T00:00:00Z,UNSPECIFIED,KZN,M59975,Ndwangu Primary school,105000.0
2026-03-12T00:00:00Z,UNSPECIFIED,KZN,M61903,Inkanyamba Development Trust,231000.0
2026-03-12T00:00:00Z,UNSPECIFIED,FS,M59149,Daluxolo Day Care,123750.0
2026-03-12T00:00:00Z,UNSPECIFIED,FS,M60790,Vrystaat-Versorging in Aksie Hoofbestuur,615942.9
2026-03-12T00:00:00Z,UNSPECIFIED,FS,M60968,Community Welfare Services,570311.1
2026-03-20T00:00:00Z,UNSPECIFIED,NC,24/25-1521,Dinaletsana Children Centre,678509.15
2026-03-20T00:00:00Z,UNSPECIFIED,WC,24/25-861,Breede River Hospice,3882397.62
2026-03-20T00:00:00Z,UNSPECIFIED,GP,24/25-357,Rock of Joy NPC,855842.5
2026-03-20T00:00:00Z,UNSPECIFIED,WC,24/25-1871,SOUTH WESTERN DISTRICTS CRICKET NPC,1802250.0
2026-03-20T00:00:00Z,UNSPECIFIED,WC,24/25-1737,CT Arts Fest NPC,1966008.0
2026-03-20T00:00:00Z,UNSPECIFIED,LP,M60143,Rampuru Primary School,91500.0
2026-03-20T00:00:00Z,UNSPECIFIED,WC,M58472,Lucky Point Creche,86890.0
2026-03-20T00:00:00Z,UNSPECIFIED,LP,M56326,Matanda Rudzambilu Community Creche,46000.0
2026-03-20T00:00:00Z,UNSPECIFIED,LP,M56909,Dyondzekani Day Care Centre-26427,95895.0
2026-03-20T00:00:00Z,UNSPECIFIED,LP,M57036,Mmamaboka Early Learning Centre-LP,83100.0
