Date,Sector,Province,Project Number,Name,Amount
2021-12-08T00:00:00Z,Arts,FS,M37996,Kelello Hlalefa Empowerment,283000.0
2021-12-08T00:00:00Z,Arts,LP,M37921,Zwivhuya 1026 Foundation NPC,255000.0
2021-12-08T00:00:00Z,Charities,GP,M35150,Bonang Daycare Centre,245990.0
2021-12-08T00:00:00Z,Arts,GP,M37844,Mukomane Support Group,120000.0
2021-12-08T00:00:00Z,Arts,GP,M37852,Thari Yabasadi Community Projects,120000.0
2021-12-08T00:00:00Z,Arts,GP,M37860,Kgatontle Vegetable Garden,120000.0
2021-12-08T00:00:00Z,Arts,GP,M37958,Arts Againts Covid,120000.0
2021-12-08T00:00:00Z,Arts,GP,M37963,Nakhane Support Group,120000.0
2021-12-08T00:00:00Z,Arts,GP,M38023,Seboscan NPC,120000.0
2021-12-08T00:00:00Z,Arts,GP,M38095,Thuthukani Organisation,120000.0
2021-12-08T00:00:00Z,Arts,LP,M38218,Ma Africa Ahihlayisaneni,120000.0
2021-12-10T00:00:00Z,Charities,GP,M43777,Centre for the Advancement of Community Advice Offices in South Africa NPC,5000000.0
2021-12-10T00:00:00Z,Charities,GP,M43784,GBVF Response1,5000000.0
2021-12-10T00:00:00Z,Charities,NC,M44640,Hope Givers Foundation,2500000.0
2021-12-10T00:00:00Z,Charities,KZN,M43766,The Goodmen Foundation,500000.0
2021-12-14T00:00:00Z,Charities,WC,M36537,Child Welfare South Africa: Bredasdorp,1117248.0
2021-12-14T00:00:00Z,Charities,LP,M35171,Makgokgwana Drop In Centre,609043.0
2021-12-14T00:00:00Z,Arts,EC,M38329,Indaloyethu Community Project,367000.0
2021-12-14T00:00:00Z,Arts,FS,M38237,Iketsetseng Community Development Centre,353000.0
2021-12-14T00:00:00Z,Arts,NW,M38361,Ipeleng Ka Ngwao - 19496,337543.0
2021-12-14T00:00:00Z,Charities,LP,M35172,Mankgoadi Daycare,334320.0
2021-12-14T00:00:00Z,Arts,FS,M38274,Momotee Communty Services,244500.0
2021-12-14T00:00:00Z,Arts,NW,M38397,Ark Environmental Care,213000.0
2021-12-14T00:00:00Z,Arts,FS,M38288,Mind Is A Weapon,193000.0
2021-12-14T00:00:00Z,Arts,GP,M35837,Queens of Embalenhle Foundation,120000.0
2021-12-14T00:00:00Z,Arts,GP,M38246,Christian Women Entrepreneurs Network in Africa NPC,120000.0
2021-12-14T00:00:00Z,Arts,GP,M38254,Daracorp NPC,120000.0
2021-12-14T00:00:00Z,Arts,GP,M38298,Sefile Nkosi Support Group,120000.0
2021-12-14T00:00:00Z,Arts,GP,M38299,EMY Carol Farm Produce,120000.0
2021-12-14T00:00:00Z,Arts,GP,M38362,Ndaa Foundation,120000.0
2021-12-14T00:00:00Z,Arts,LP,M38191,Amogelang Support Group,120000.0
2021-12-14T00:00:00Z,Arts,LP,M38313,Mabale Garden Project,120000.0
2021-12-14T00:00:00Z,Arts,LP,M38332,Dzivha La Afrika Cultural Group,120000.0
2021-12-14T00:00:00Z,Arts,NW,M38390,Thatiso Foundation,120000.0
2021-12-15T00:00:00Z,Arts,NC,M43419,Thusong Development Organisation,2587197.0
2021-12-15T00:00:00Z,Charities,EC,M36724,Crossroads Child and Youth Care Centre,1442365.0
2021-12-15T00:00:00Z,Arts,WC,M41279,Gugulethu Arts Festival NP,748000.0
2021-12-15T00:00:00Z,Charities,LP,M35190,Hlaneki Drop In Centre,496175.0
2021-12-15T00:00:00Z,Charities,EC,M36684,Umzamomhle Daycare Centre,448376.0
2021-12-15T00:00:00Z,Arts,EC,M40607,Transparent Hand Foundation,446000.0
2021-12-15T00:00:00Z,Charities,LP,M35187,Tshiendeulu Community Creche,409000.0
2021-12-15T00:00:00Z,Charities,LP,M35167,Malamulele Creche,355591.0
2021-12-15T00:00:00Z,Sports and recreation,FS,M38128,Thebe Public School,350000.0
2021-12-15T00:00:00Z,Sports and recreation,NW,M38094,Sebegilwe Middle School - 19484,350000.0
2021-12-15T00:00:00Z,Arts,WC,M40552,Iviyou Youth Foundation,349800.0
2021-12-15T00:00:00Z,Arts,WC,M40547,Inzalabantu Womans Foundation,315500.0
2021-12-15T00:00:00Z,Charities,LP,M35192,Modiokwane Care Centre,311634.0
2021-12-15T00:00:00Z,Charities,LP,M35174,Tsia-Mutsha Homebased Care and Drop In Centre,292285.0
2021-12-15T00:00:00Z,Arts,EC,M40889,Siyazama Poultry Project NPC,287551.0
2021-12-15T00:00:00Z,Charities,LP,M35186,Rotterdam Daycare Centre,280000.0
2021-12-15T00:00:00Z,Arts,EC,M40171,Klinkasi Eco Friends,252851.0
2021-12-15T00:00:00Z,Sports and recreation,LP,M38263,Mampuru Thulare Primary School,250000.0
2021-12-15T00:00:00Z,Charities,LP,M35189,Lesibe Creche,223000.0
2021-12-15T00:00:00Z,Arts,NC,M42393,Late Bloomers Creatives,210333.0
2021-12-15T00:00:00Z,Arts,MP,M39105,Mvuleni Mnisi Group,199297.0
2021-12-15T00:00:00Z,Arts,NC,M42144,Hartwater Foundation,178000.0
2021-12-15T00:00:00Z,Arts,EC,M40164,Aliwal North Youth Org,175500.0
2021-12-15T00:00:00Z,Sports and recreation,EC,M38312,Ace Cosmos Football Club,150000.0
2021-12-15T00:00:00Z,Sports and recreation,WC,M38073,The Gary Kirsten Foundation,115000.0
2021-12-15T00:00:00Z,Sports and recreation,EC,M38182,Power Strikers Football Club,95000.0
2021-12-15T00:00:00Z,Sports and recreation,EC,M38213,Northern Cavaliers Cricket Club,95000.0
2021-12-15T00:00:00Z,Sports and recreation,EC,M38317,Everton Football Club,95000.0
2021-12-15T00:00:00Z,Sports and recreation,KZN,M38196,Long Home Boyz Football Club,95000.0
2021-12-15T00:00:00Z,Sports and recreation,KZN,M38205,Isigodi Football Club,95000.0
2021-12-15T00:00:00Z,Sports and recreation,LP,M38252,Mokgokong Happy Fighters Football Club,95000.0
2021-12-15T00:00:00Z,Sports and recreation,MP,M38296,Soul Brothers Football Club,95000.0
2021-12-15T00:00:00Z,Sports and recreation,EC,M38212,Hani Football Club,85000.0
2021-12-15T00:00:00Z,Sports and recreation,KZN,M37641,Heroes FC,85000.0
2021-12-15T00:00:00Z,Sports and recreation,KZN,M37673,Mazembe Football Club,85000.0
2021-12-15T00:00:00Z,Sports and recreation,KZN,M37675,Kickers Football Club,85000.0
2021-12-15T00:00:00Z,Sports and recreation,KZN,M38097,Hampton Junior Football Club,85000.0
2021-12-15T00:00:00Z,Sports and recreation,KZN,M38132,Killers 4 Sure Football Club,85000.0
2021-12-15T00:00:00Z,Sports and recreation,KZN,M38140,Junior Tebrews Football Club,85000.0
2021-12-15T00:00:00Z,Sports and recreation,KZN,M38148,Liverpool Football Club 0720164093,85000.0
2021-12-15T00:00:00Z,Sports and recreation,KZN,M38192,Vela Football Club 083,85000.0
2021-12-15T00:00:00Z,Sports and recreation,MP,M38101,Isicathulo Sika Madam FC,85000.0
2021-12-15T00:00:00Z,Sports and recreation,NC,M38088,Kuruman Para-Sports Club - 4622,85000.0
2021-12-15T00:00:00Z,Sports and recreation,NC,M38137,Marara Diski Club - 24776,85000.0
2021-12-15T00:00:00Z,Sports and recreation,NC,M38290,NC Open Boxing Organisation,85000.0
2021-12-15T00:00:00Z,Sports and recreation,GP,M38235,Zola Golden Stars FC,75000.0
2021-12-15T00:00:00Z,Sports and recreation,LP,M34354,Mathapisa Football Club,75000.0
2021-12-15T00:00:00Z,Sports and recreation,WC,M38222,Emboland Youth Development FC,75000.0
2021-12-15T00:00:00Z,Sports and recreation,FS,M38078,Tswelopele,65000.0
2021-12-15T00:00:00Z,Sports and recreation,GP,M38216,One Hand Can Foundation,65000.0
2021-12-15T00:00:00Z,Sports and recreation,LP,M35661,Maatserepe Primary School,65000.0
2021-12-15T00:00:00Z,Sports and recreation,LP,M37960,Kgohloane Black Brothers FC,65000.0
2021-12-15T00:00:00Z,Sports and recreation,FS,M38270,NYSP NPC,60000.0
2021-12-15T00:00:00Z,Sports and recreation,GP,M38283,Ahanang Foundation,60000.0
2021-12-15T00:00:00Z,Sports and recreation,LP,M38061,Tivanani,60000.0
2021-12-15T00:00:00Z,Sports and recreation,MP,M38300,Phakani Primary School,60000.0
2021-12-15T00:00:00Z,Sports and recreation,WC,M38162,Arrows Football Club,30000.0
2021-12-17T00:00:00Z,Charities,EC,M43885,Dr Viwe Nogaga Foundation,3000000.0
2021-12-17T00:00:00Z,Charities,EC,M43886,Ubuntu Transformation Foundation NPC,3000000.0
2021-12-17T00:00:00Z,Charities,MP,M43431,The Greater Nelspruit Rape Intervention Project Group,1500000.0
2021-12-17T00:00:00Z,Charities,WC,M48607,ALSA Foundation,1100000.0
2021-12-17T00:00:00Z,Arts,KZN,M43888,Clermont Choir Foundation NPC,400000.0
2021-12-22T00:00:00Z,Arts,WC,M32799,Happy Little Beginnings,478000.0
2022-01-12T00:00:00Z,Charities,EC,M38918,Masibambane Home For Disabled Children,2165306.0
2022-01-12T00:00:00Z,Charities,GP,M35251,Epilepsy South Africa Gauteng Branch,1062737.0
2022-01-12T00:00:00Z,Charities,LP,M35260,Mpudulle Old Age Project,440643.0
2022-01-12T00:00:00Z,Charities,WC,M35784,Fishers Of Men Daycare and After Care Centre,319497.0
2022-01-12T00:00:00Z,Charities,WC,M37316,Lukhanyo Home Care and After Care Centre,300355.0
2022-01-12T00:00:00Z,Charities,LP,M35338,Lesang Bana Creche,272250.0
2022-01-12T00:00:00Z,Charities,GP,M35296,Ekhaya Daycare and After Care,219500.0
2022-01-12T00:00:00Z,Charities,LP,M35173,Jimmy Jones Community Creche,154629.0
2022-01-14T00:00:00Z,Charities,GP,M35308,Autism South Africa,1026336.0
2022-01-14T00:00:00Z,Charities,MP,M35282,Malamule Daycare,770649.0
2022-01-14T00:00:00Z,Charities,LP,M35250,Londanani Home Based Care-Drop in Centre,637726.0
2022-01-14T00:00:00Z,Charities,LP,M35293,Tswelepele Daycare Centre,508400.0
2022-01-14T00:00:00Z,Charities,LP,M35340,Lethabong Lebepe Daycare,491337.0
2022-01-14T00:00:00Z,Charities,MP,M35295,Nhlalala Daycare Centre,480000.0
2022-01-14T00:00:00Z,Charities,GP,M35316,Ke Neo Daycare,420918.0
2022-01-14T00:00:00Z,Charities,GP,M35321,Solution Care Centre,417402.0
2022-01-14T00:00:00Z,Charities,MP,M35314,Kindergarden Pre-school and Daycare Centre,409513.0
2022-01-14T00:00:00Z,Charities,LP,M35329,Malekutu Children's Home,339500.0
2022-01-14T00:00:00Z,Charities,EC,M36951,The Seed Community Development Foundation,321087.0
2022-01-14T00:00:00Z,Charities,KZN,M35318,Eskhame Creche,312000.0
2022-01-14T00:00:00Z,Charities,MP,M35264,Tokologo Creche,279300.0
2022-01-14T00:00:00Z,Charities,GP,M41516,Care-Ngaru Daycare Centre,278500.0
2022-01-19T00:00:00Z,Charities,GP,M35408,South African Mobility for the Blind Trust,1185960.0
2022-01-19T00:00:00Z,Charities,EC,M36732,Sophumelela Clinic,958600.0
2022-01-19T00:00:00Z,Charities,MP,M35945,Mosopodi Pre-school,588342.0
2022-01-19T00:00:00Z,Charities,LP,M35418,Bochabelo Drop In Centre - 11875,482300.0
2022-01-19T00:00:00Z,Charities,GP,M35392,Bumpies Nursery and Pre-school,447808.0
2022-01-19T00:00:00Z,Charities,WC,M36246,Masikhule Pre-school,435318.0
2022-01-19T00:00:00Z,Charities,LP,M35428,Charlie Early Learning Centre,428665.0
2022-01-19T00:00:00Z,Charities,KZN,M35414,Sibongiseni Community Organisation,300908.0
2022-01-19T00:00:00Z,Charities,GP,M35334,Tshepa-Thuto Daycare,296000.0
2022-01-19T00:00:00Z,Charities,LP,M35423,Lephalale VEP,288000.0
2022-01-19T00:00:00Z,Charities,WC,M37315,Gouda Dienssentrum,278507.0
2022-01-19T00:00:00Z,Charities,GP,M35394,Mamoketsi Daycare Centre,228003.0
2022-01-19T00:00:00Z,Charities,WC,M35783,Lithalethu Educare Centre,226528.0
2022-01-19T00:00:00Z,Charities,WC,M36466,Khanyolwethu Educare Centre,218201.0
2022-01-19T00:00:00Z,Charities,KZN,M35349,Makeza Creche,162000.0
2022-01-20T00:00:00Z,Charities,MP,M35899,Jackson Xingange,604736.0
2022-01-20T00:00:00Z,Misc,WC,M43169,Institute for African Alternatives,500000.0
2022-01-20T00:00:00Z,Charities,LP,M35541,Nyavani Home Based Care,460600.0
2022-01-20T00:00:00Z,Charities,MP,M35741,Lundlow Creche,385000.0
2022-01-20T00:00:00Z,Charities,FS,M35382,Kalosong Pre-school,378101.0
2022-01-20T00:00:00Z,Charities,LP,M35840,Sibonile Daycare Centre,340000.0
2022-01-20T00:00:00Z,Charities,KZN,M35495,Yamkela Creche,245000.0
2022-01-20T00:00:00Z,Charities,LP,M35427,Sekholofedi Disability Centre,133000.0
2022-01-20T00:00:00Z,Charities,KZN,M35345,Khulani Creche083-965,118000.0
2022-01-20T00:00:00Z,Charities,KZN,M35405,Siyanda Creche 066-250,103000.0
2022-01-25T00:00:00Z,Charities,WC,M36955,Leliebloem House Children's Home,1753935.0
2022-01-25T00:00:00Z,Charities,WC,M36605,Epilepsy South Africa,1312000.0
2022-01-25T00:00:00Z,Charities,WC,M37024,Sisters Incorporated,1005424.0
2022-01-25T00:00:00Z,Charities,LP,M35540,Limpopo Mental Health Society,1002375.0
2022-01-25T00:00:00Z,Charities,LP,M35998,Mahlale Drop In Centre - 10311,594985.0
2022-01-25T00:00:00Z,Charities,KZN,M35485,Lethokuhle Pre-school and Creche,504327.0
2022-01-25T00:00:00Z,Charities,KZN,M35481,Mbhongampisi Creche,500000.0
2022-01-25T00:00:00Z,Charities,LP,M35550,Tshibulebule Community Creche,500000.0
2022-01-25T00:00:00Z,Charities,KZN,M35465,Hlanganani Creche,447927.0
2022-01-25T00:00:00Z,Arts,MP,M39208,Thee Khosikhadzi Initiative,427000.0
2022-01-25T00:00:00Z,Charities,LP,M35543,Serokolwana Child Care Project,413896.0
2022-01-25T00:00:00Z,Charities,LP,M35545,Nkomo Drop In Centre,409500.0
2022-01-25T00:00:00Z,Charities,LP,M35993,Lethabong Protective Workshop,391327.0
2022-01-25T00:00:00Z,Charities,GP,M35516,Union Daycare Centre,385581.0
2022-01-25T00:00:00Z,Charities,MP,M35480,Entobeko Daycare Centre,374000.0
2022-01-25T00:00:00Z,Charities,LP,M35553,Livhuwani Mashudu Pre-school,364075.0
2022-01-25T00:00:00Z,Charities,MP,M35742,Share Nhlamulo Creche,317000.0
2022-01-25T00:00:00Z,Charities,LP,M35660,Thekgo Old Age Care Centre - 11207,291176.0
2022-01-25T00:00:00Z,Charities,FS,M35473,Rearabetswe Daycare Centre,285045.0
2022-01-25T00:00:00Z,Charities,LP,M35529,Maadishego Pre-school,280850.0
2022-01-25T00:00:00Z,Charities,WC,M35567,Women Lead Movement,267750.0
2022-01-25T00:00:00Z,Sports and recreation,NW,M37272,Maphoitsile Primary School,260000.0
2022-01-25T00:00:00Z,Sports and recreation,LP,M36552,Seoke Primary School,250000.0
2022-01-25T00:00:00Z,Arts,MP,M39749,Matimandze Lamahle Cultural Group,241000.0
2022-01-25T00:00:00Z,Charities,LP,M35530,Itshepeng Creche,220440.0
2022-01-25T00:00:00Z,Sports and recreation,NC,M37853,Brothers United FC - 24604,170000.0
2022-01-25T00:00:00Z,Sports and recreation,WC,M37872,Silver Stars RFC,150000.0
2022-01-25T00:00:00Z,Sports and recreation,WC,M37876,Woodlands United Football Club,140000.0
2022-01-25T00:00:00Z,Charities,LP,M35539,Maamorare Daycare Centre,137650.0
2022-01-25T00:00:00Z,Sports and recreation,WC,M38959,All Stars Football Club,105000.0
2022-01-25T00:00:00Z,Sports and recreation,EC,M38179,Ducats Masters Football Club,95000.0
2022-01-25T00:00:00Z,Sports and recreation,FS,M37994,Silver Ten Football Club,95000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36790,Mhlabane Football Club,95000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36807,King Slayers Football Club,95000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36809,Ichibi Football Club,95000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M37669,Blizardz Football Club,95000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M38037,Eleven Man Football Club,95000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M38090,Gamalakhe Wrriors Football Club,95000.0
2022-01-25T00:00:00Z,Sports and recreation,MP,M38009,Louwsburg Aces FC,95000.0
2022-01-25T00:00:00Z,Sports and recreation,MP,M39540,Mighty Magreen FC,95000.0
2022-01-25T00:00:00Z,Sports and recreation,NC,M38058,The Waillers Football Club,95000.0
2022-01-25T00:00:00Z,Sports and recreation,WC,M37950,Shining Stars United Football Club,95000.0
2022-01-25T00:00:00Z,Sports and recreation,WC,M38243,Samba Stars FC,95000.0
2022-01-25T00:00:00Z,Sports and recreation,WC,M38280,Mighty Peace Football Club,95000.0
2022-01-25T00:00:00Z,Sports and recreation,EC,M38185,Wonderful XI Cricket Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36691,Hluhluwe Rebels Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36692,Malwane Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36728,Millwall Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36731,Nganyana Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36733,Blackburn Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36741,Peace Love Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36782,Tranmere Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36784,The Owls Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36787,Stunners Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36796,Marlin Stars Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36799,Nhlabane Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36818,Movers Junior Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36827,Fulham Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36864,Hardmen Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36870,Blacksmiths Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36875,Taka Junior Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36883,Real City Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36894,Howick City Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36898,Umqhele Netball Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36912,Chibini Dribblers Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36990,Vumani Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36991,Inyathi Boys Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36994,Ngwanase Red Swallows FC,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M37016,Bemihla Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M37032,Nordale United Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M37677,Skillers Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M37829,Undumo Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M37834,Khula's Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M37846,Umdoni Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M37847,United Gunners Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M37861,Junior Movers Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M38063,Classic XI Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,MP,M37927,Hits City FC,85000.0
2022-01-25T00:00:00Z,Sports and recreation,MP,M37975,King Stars FC,85000.0
2022-01-25T00:00:00Z,Sports and recreation,MP,M37978,Park City FC,85000.0
2022-01-25T00:00:00Z,Sports and recreation,MP,M37980,Real Bucs FC,85000.0
2022-01-25T00:00:00Z,Sports and recreation,MP,M37988,Real United FC,85000.0
2022-01-25T00:00:00Z,Sports and recreation,MP,M38013,Two-Touch Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,MP,M38598,Cindy Pirates Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,NC,M38045,Ghetto Stars Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,WC,M37865,Helderberg Saints Netball Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,WC,M38050,Stars of Zweledinga Netball Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,WC,M38259,Gugulethu Phoenix Football Club,85000.0
2022-01-25T00:00:00Z,Sports and recreation,WC,M38430,Dangerous Darkies FC,85000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M37014,Sawaba Football Club,75000.0
2022-01-25T00:00:00Z,Sports and recreation,LP,M37908,Tomorrow Stars FC 8745,75000.0
2022-01-25T00:00:00Z,Sports and recreation,WC,M37929,Hotspurs Ladies Football Club,75000.0
2022-01-25T00:00:00Z,Sports and recreation,EC,M38062,Ibhongolethu Sports Arts Culture and Recreation Development Agency,65000.0
2022-01-25T00:00:00Z,Sports and recreation,EC,M38071,Mikaljean Fundation For Disabled Athletes NPC,65000.0
2022-01-25T00:00:00Z,Sports and recreation,FS,M38065,Mangaung Community Sports Centre NPC,65000.0
2022-01-25T00:00:00Z,Sports and recreation,GP,M38025,Vila Football Academy,65000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36987,Sandile Gumede Youth Development,65000.0
2022-01-25T00:00:00Z,Sports and recreation,NC,M38022,Lost Generation Facility of Boxing,65000.0
2022-01-25T00:00:00Z,Sports and recreation,NC,M38079,Pirates Health and Wellness NPC - 24744,65000.0
2022-01-25T00:00:00Z,Sports and recreation,WC,M37867,Planning Ahead Career Guidance,65000.0
2022-01-25T00:00:00Z,Sports and recreation,GP,M37857,Jabulani Chess Club,62000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M36972,Ngabayena Priamry School,60000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M37467,Zamangothando Secondary School,60000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M37830,Bernica Primary School,60000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M37838,Ephusheni Primary School,60000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M37850,Amakhwatha Junior Secondary School,60000.0
2022-01-25T00:00:00Z,Sports and recreation,KZN,M37851,H Mantshinga Primary School,60000.0
2022-01-25T00:00:00Z,Sports and recreation,MP,M37893,Matsulu Country Football Association,60000.0
2022-01-25T00:00:00Z,Sports and recreation,WC,M39291,Tennis World Foundation,50000.0
2022-01-26T00:00:00Z,Charities,KZN,M35665,Thokoza Blue Bank Creche,480881.0
2022-01-26T00:00:00Z,Charities,LP,M35992,Mmatlawa Daycare Centre LP,460713.0
2022-01-26T00:00:00Z,Charities,FS,M35733,Thokoza Daycare Centre,446342.0
2022-01-26T00:00:00Z,Charities,LP,M35639,Mara Victim Empowerment Programme,398550.0
2022-01-26T00:00:00Z,Charities,GP,M35652,Modisabana Daycare Centre,369330.0
2022-01-26T00:00:00Z,Charities,LP,M34750,Mahonisi Creche,364000.0
2022-01-26T00:00:00Z,Charities,GP,M35711,Ikageng Creche and Pre-school,334000.0
2022-01-26T00:00:00Z,Charities,FS,M35710,Orediretse Daycare Centre,326944.0
2022-01-26T00:00:00Z,Charities,FS,M35706,Ka Lerato Creche,288169.0
2022-01-26T00:00:00Z,Charities,FS,M35728,Nthabiseng Daycare Centre,231254.0
2022-01-26T00:00:00Z,Charities,LP,M35642,Thuto Ke Bophelo Daycare and Pre-school,230816.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M38556,Young Culture Football Club,130000.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M38709,Manchester United Football Club 25093,130000.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M38804,Easterns Rugby Football Club,130000.0
2022-01-26T00:00:00Z,Sports and recreation,WC,M38621,Peninsula Blind Bowlers,130000.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M38384,Mpolweni United Brothers FC,115000.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M38712,X1 Masters Football Club,115000.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M38717,Bush Pirates FC,115000.0
2022-01-26T00:00:00Z,Sports and recreation,NC,M38496,Para-Sport Development - 8716,115000.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M38498,Motherwell Athletics Club,95000.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M38558,Youth For Change Athletics Club,95000.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M38714,Black Aces FC,95000.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M38790,Theodorus Football Club,95000.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M38795,Winter Rose FC,95000.0
2022-01-26T00:00:00Z,Sports and recreation,GP,M38550,Mito Stars Ladies Sports Academy,95000.0
2022-01-26T00:00:00Z,Sports and recreation,KZN,M38382,Florentina Football Club,95000.0
2022-01-26T00:00:00Z,Sports and recreation,WC,M38607,Cape Royal Football Club,95000.0
2022-01-26T00:00:00Z,Sports and recreation,WC,M39013,Marlin Lifesaving Club,95000.0
2022-01-26T00:00:00Z,Sports and recreation,WC,M39069,Bonga.Org Cycling Academy,95000.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M38537,Young Tigers Football Club 24997,85000.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M38771,Attackers Football Club,85000.0
2022-01-26T00:00:00Z,Sports and recreation,GP,M38323,Dube Swayi Swayi Sports Academy,85000.0
2022-01-26T00:00:00Z,Sports and recreation,GP,M38440,Romario Football Club,85000.0
2022-01-26T00:00:00Z,Sports and recreation,MP,M38461,Ngodwana Marathon Club,85000.0
2022-01-26T00:00:00Z,Sports and recreation,NC,M38429,Windsorton Ladies Stars FC - 24949,85000.0
2022-01-26T00:00:00Z,Sports and recreation,WC,M38536,Black Diamonds Netball Club 24996,85000.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M36101,Vuselela Football Club,75000.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M38567,X1 Attackers Football Club,75000.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M38590,Kouga Football Club,75000.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M38843,Seven Eleven Football Club,75000.0
2022-01-26T00:00:00Z,Sports and recreation,WC,M38462,Entwined Roots Trust,75000.0
2022-01-26T00:00:00Z,Sports and recreation,WC,M38514,Diaz-Leeds Football Club,75000.0
2022-01-26T00:00:00Z,Sports and recreation,EC,M38373,Jack's Sport Development Foundation,65000.0
2022-01-26T00:00:00Z,Sports and recreation,GP,M38445,Khabo Zitha 11 Foundation,65000.0
2022-01-26T00:00:00Z,Sports and recreation,GP,M38516,Lisakhanya Economic Development,65000.0
2022-01-26T00:00:00Z,Sports and recreation,LP,M38372,Xidziva Sport Project,65000.0
2022-01-26T00:00:00Z,Sports and recreation,WC,M38540,Asiphelimoya Gym Club,65000.0
2022-01-26T00:00:00Z,Sports and recreation,WC,M38321,Spring Roses RFC,30000.0
2022-01-26T00:00:00Z,Sports and recreation,WC,M38375,The Iconics Netball Club,30000.0
2022-01-26T00:00:00Z,Sports and recreation,WC,M38404,Happy Hearts Netball Club,30000.0
2022-01-26T00:00:00Z,Sports and recreation,WC,M38406,Crusaders Rugby Football Club,30000.0
