Date,Sector,Province,Project Number,Name,Amount
2024-06-24T00:00:00Z,UNSPECIFIED,WC,M57604,Ubukhobakhe Educare Centre,450000.0
2024-06-24T00:00:00Z,UNSPECIFIED,WC,M58055,Versatile Dance School,293760.0
2024-06-24T00:00:00Z,UNSPECIFIED,WC,M58361,National Osteoporosis Foundation,1144454.0
2024-06-24T00:00:00Z,UNSPECIFIED,WC,M58425,Hoerskool Dirkie Uys,6536475.0
2024-06-24T00:00:00Z,UNSPECIFIED,WC,M58728,Breede Valley School of Skills,2200000.0
2024-06-24T00:00:00Z,UNSPECIFIED,WC,M58973,Overberg Basketball Association,1596800.0
2024-06-24T00:00:00Z,UNSPECIFIED,WC,M59251,Inkcubeko Nezobugcisa NPC,476235.0
2024-06-24T00:00:00Z,UNSPECIFIED,WC,M59288,Cricket Boland NPC,5564852.0
2024-06-24T00:00:00Z,UNSPECIFIED,NW,M58394,Letlape Secondary School,500000.0
2024-06-24T00:00:00Z,UNSPECIFIED,NW,M59655,Majakaneng Primary School-9197,390000.0
2024-06-24T00:00:00Z,UNSPECIFIED,NW,M61581,Twelelopele Ka Lekgotla La Botaki Le Setso,2155504.0
2024-06-25T00:00:00Z,UNSPECIFIED,EC,M61802,National Arts Festival Grahamtown,10000000.0
2024-07-29T00:00:00Z,UNSPECIFIED,EC,M59779,Ntlukuhla SPS,200000.0
2024-07-29T00:00:00Z,UNSPECIFIED,GP,M56852,Khauhelo Creche & Pre-School,338400.0
2024-07-29T00:00:00Z,UNSPECIFIED,GP,M61620,Puisano,300000.0
2024-07-19T00:00:00Z,UNSPECIFIED,GP,M56991,Coalition of Anglican Children's Homes,432000.0
2024-07-19T00:00:00Z,UNSPECIFIED,GP,M56940,Child Welfare South Africa : Nigel,574656.0
2024-07-19T00:00:00Z,UNSPECIFIED,GP,M61195,C'nky Siwela Flute Institute,600000.0
2024-07-29T00:00:00Z,UNSPECIFIED,GP,M60089,Intuthuko Arts Group,500000.0
2024-07-29T00:00:00Z,UNSPECIFIED,GP,M61585,Golden Youth Club,311500.0
2024-07-12T00:00:00Z,UNSPECIFIED,WC,M61166,The Lalela Project Trust,439690.3
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56910,Lepulana Creche,193012.0
2024-07-12T00:00:00Z,UNSPECIFIED,WC,M61440,Princess Vlei Forum,466096.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M57296,Bambeni Secondary School,320000.0
2024-07-12T00:00:00Z,UNSPECIFIED,WC,M57004,THE FATHERS HEART COMMUNITY DEVELOPMENT NPC,928515.0
2024-07-19T00:00:00Z,UNSPECIFIED,GP,M59272,Botaki Ba Afrika,214445.0
2024-07-19T00:00:00Z,UNSPECIFIED,GP,M60071,Ushers Of His Presence Community Care Centre,401600.0
2024-07-20T00:00:00Z,UNSPECIFIED,WC,M61085,Amy Foundation Trust,1000000.0
2024-07-29T00:00:00Z,UNSPECIFIED,GP,M61157,Nkgo Ya Metsi,400000.0
2024-07-19T00:00:00Z,UNSPECIFIED,GP,M59130,University of the Witwatersrand Foundation Trust,1432307.8
2024-07-19T00:00:00Z,UNSPECIFIED,GP,M60110,Trillion Voices Productions,272624.0
2024-07-29T00:00:00Z,UNSPECIFIED,EC,M56860,KING HINTSA KRAAL FARMERS ASSOCIATION,499998.0
2024-07-19T00:00:00Z,UNSPECIFIED,GP,M60076,Mvelo Theatre Group,300000.0
2024-07-20T00:00:00Z,UNSPECIFIED,MP,M59033,Beng Ba Lona Primary School,360000.0
2024-07-22T00:00:00Z,UNSPECIFIED,GP,M60074,Bokamoso Ba Lethabo,388478.0
2024-07-12T00:00:00Z,UNSPECIFIED,MP,M56719,Xitenga Creche Community Project,491600.0
2024-07-12T00:00:00Z,UNSPECIFIED,MP,M56880,Pfukani Thorndale Creche,421800.0
2024-07-12T00:00:00Z,UNSPECIFIED,MP,M58978,Mapalane Primary School,240000.0
2024-07-12T00:00:00Z,UNSPECIFIED,FS,M59310,Korea Farm School,1358880.0
2024-07-19T00:00:00Z,UNSPECIFIED,GP,M58930,African Full Contact Karate Organization,2961975.0
2024-07-12T00:00:00Z,UNSPECIFIED,NC,M61142,Rearata Primary School,280000.0
2024-07-12T00:00:00Z,UNSPECIFIED,FS,M60821,Visual Art Cherry,1160120.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M56610,Stone of Hope Development Facilitators,221000.0
2024-07-22T00:00:00Z,UNSPECIFIED,GP,M58887,Dinokeng Primary Farm School,392000.0
2024-07-20T00:00:00Z,UNSPECIFIED,WC,M59642,Desmond Mpilo Tutu Secondary School,222135.0
2024-07-12T00:00:00Z,UNSPECIFIED,NC,M60869,Montshiwa Primary School,348593.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M60104,Charismatic Rhythms Community Arts Hub,195520.0
2024-07-22T00:00:00Z,UNSPECIFIED,GP,M60148,BOKAMOSO CREATIVES,358000.0
2024-07-22T00:00:00Z,UNSPECIFIED,KZN,M58646,Sikhulile Combined School,350000.0
2024-07-22T00:00:00Z,UNSPECIFIED,KZN,M58893,Ezimpondweni Primary School,342660.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M57021,Esau Mosedame Primary School,482170.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56326,Matanda Rudzambilu Community Creche,184000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56534,Pfuna Rixaka Drop In Centre,219000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M57528,Bellevue Drop in Centre,197795.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M59236,Vhutsila Community Creafters development,324000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M57990,Khureng Primary School,300000.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M58579,Endombeni Primary School,350000.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M58599,Malanda Primary School,277497.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M58623,Nswelamanzivela Primary School,350000.0
2024-07-20T00:00:00Z,UNSPECIFIED,MP,M56759,Ludlow Creche,235200.0
2024-07-19T00:00:00Z,UNSPECIFIED,GP,M59578,Together As One Youth Movement,723897.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M57293,Machaba Primary School,500000.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M59168,Nakisani Vhupo Development and Action in Climate Change,312800.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56288,Mapuloni Educare Centre,240000.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56290,Tshaanda Community Creche,160000.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56415,Warmbad Rusoord,3476882.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M59066,Rasivhetshele Primary School,168800.0
2024-07-12T00:00:00Z,UNSPECIFIED,FS,M59843,Athletic Free State (AFS),2508000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M59220,Mega-Smash,311500.0
2024-07-20T00:00:00Z,UNSPECIFIED,MP,M59030,Nkotobona Secondary School,400000.0
2024-07-22T00:00:00Z,UNSPECIFIED,KZN,M58953,Nsombosi Primary School,306623.0
2024-07-22T00:00:00Z,UNSPECIFIED,KZN,M58985,Usiba Youth Development,306600.0
2024-07-22T00:00:00Z,UNSPECIFIED,KZN,M56522,Siqalokuhle Creche,368053.6
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M56921,Xalamukani Day Care,392800.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56539,Thenzheni Community Creche,100000.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56568,Mafotsha Pre School,431997.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56525,MHINGA KULANI DAY CARE CENTRE,239000.0
2024-07-29T00:00:00Z,UNSPECIFIED,FS,M58791,St Annies Technical High School,1622758.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56580,Holani Victim Empowerment Program,200000.0
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M56882,Remmogo Day Care And Pre-School,268109.0
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M60400,Hlanganani Bomama 22,274743.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M57999,Mphanama Primary School,240000.0
2024-07-12T00:00:00Z,UNSPECIFIED,FS,M60113,Orion School of Skills,327280.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M59081,The Best Art Centre,1136800.0
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M60365,Emthonjeni Rural Development,868700.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M57286,Ntebeleleng Primary School,378890.0
2024-07-12T00:00:00Z,UNSPECIFIED,FS,M60085,Women Care For Disability Empowerment,216239.0
2024-07-26T00:00:00Z,UNSPECIFIED,NC,M61306,Goodhope Primary School - 27261,320000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M59035,Mantopi Primary School,281600.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M59135,Michael Ndou Organisation,204000.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M57445,Rytmic Indigenious Dancers Organisation,1000000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M58610,Footgolf South African Association,2607440.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M58517,Velabusha Primary School,334043.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M58554,Ndamkane High School,350000.0
2024-07-22T00:00:00Z,UNSPECIFIED,GP,M59887,Philarsande Foundation,1116000.0
2024-07-22T00:00:00Z,UNSPECIFIED,KZN,M57587,Ekuzwaneni Primary School,412000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56336,Alusanii Community Creche,256000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M57292,Matswake Secondary School,280000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M57993,Thakgalang Primary School,280000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M58601,Shomang Sebenzani Development Initiative,310500.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M57622,Elghibor NPC,243544.0
2024-07-22T00:00:00Z,UNSPECIFIED,KZN,M58715,Nsabalele Public Primary School,341756.0
2024-07-26T00:00:00Z,UNSPECIFIED,LP,M56330,Kuvonakala Creche,285000.0
2024-07-26T00:00:00Z,UNSPECIFIED,LP,M56347,Mulamula Multipurpose Centre,281250.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56263,Mapapila Creche,236800.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56280,Thaketji Creche,107600.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56375,Thabina Riverside Creche,225492.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56494,Rirhandzu Waterval Early Learning Centre,235200.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M57003,Nare-Mohlalerwa Primary School,284000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M57031,Ramarula Primary School,280000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M57056,Maphutha Secondary School,280000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M57352,Tshikhwani Primary School,360000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M57628,Mabeba Primary School,336313.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M57683,Mogodumo Primary School-35244,300000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M58839,Tshikurukuru Primary School-11145,200000.0
2024-07-12T00:00:00Z,UNSPECIFIED,FS,M58108,Thuto Pele Educare Centre,201960.0
2024-07-26T00:00:00Z,UNSPECIFIED,LP,M56547,Shifaxani Day Care Centre,190000.0
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M59002,Godide High School,384000.0
2024-07-12T00:00:00Z,UNSPECIFIED,FS,M60141,God First in Peace Foundation Multipurpose Centre,304560.0
2024-07-12T00:00:00Z,UNSPECIFIED,FS,M60340,Tukiso ya Dilampi Gospel Choir,195975.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M56405,The Krugersdorp Council For The Care Of The Aged,3000000.0
2024-07-12T00:00:00Z,UNSPECIFIED,FS,M56578,Paballong Day Care Centre-11836,333960.0
2024-07-12T00:00:00Z,UNSPECIFIED,FS,M60322,Jubilee KSN Youth Development,368300.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M59231,The Light House,267127.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M58283,Matsaka Brass Band,399280.0
2024-07-22T00:00:00Z,UNSPECIFIED,KZN,M58508,Asibuyeni Primary School,365405.0
2024-07-19T00:00:00Z,UNSPECIFIED,GP,M56527,Sinoluthando Dav Care Centre,500000.0
2024-07-19T00:00:00Z,UNSPECIFIED,KZN,M59669,Igeba Organisation NPC,609925.0
2024-07-12T00:00:00Z,UNSPECIFIED,FS,M59920,Phomolong P/S 441912069,863283.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M58722,Multipurpose Art Production Youth Organisation,975480.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M59398,Arts Againts covid-19 (coronavirus),500000.0
2024-07-20T00:00:00Z,UNSPECIFIED,NW,M59946,Tsewe Primary School,312000.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56715,Fikani LSM Intitute,218000.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M58022,Nwaxindlalana Developement Project,230000.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56499,Lethabile Day Care Centre,288288.0
2024-07-22T00:00:00Z,UNSPECIFIED,KZN,M58724,Emalangeni Primary School,342417.0
2024-07-22T00:00:00Z,UNSPECIFIED,GP,M59583,Herd Trust,2964028.0
2024-07-12T00:00:00Z,UNSPECIFIED,FS,M59699,Basadi Tsohang Empowerment,200000.0
2024-07-26T00:00:00Z,UNSPECIFIED,WC,M59318,New World Dance Theatre,1629500.0
2024-07-26T00:00:00Z,UNSPECIFIED,LP,M56576,Devrede Drop in Centre,212800.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M57926,Bajabulile Development Organisation,226420.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M56825,Sinikithemba Organisation 098-284,355608.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M58761,Madikoloshe Malepe Senior Secondary School,350000.0
2024-07-20T00:00:00Z,UNSPECIFIED,NW,M59182,Borothamadi Primary School,384000.0
2024-07-29T00:00:00Z,UNSPECIFIED,FS,M59776,MMANTSHEBO P/S,243804.0
2024-07-12T00:00:00Z,UNSPECIFIED,EC,M51985,Masivuke Community Development Project,229856.0
2024-07-26T00:00:00Z,UNSPECIFIED,LP,M58029,Bongani Cleaning Project,123200.0
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M56566,Vaxumi Community Day Care,303200.0
2024-07-29T00:00:00Z,UNSPECIFIED,KZN,M59711,Siyaziqhenya Ngesintu Youth Development Organisation,391000.0
2024-07-29T00:00:00Z,UNSPECIFIED,KZN,M59196,Siyacela Organization,371700.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56242,Lisika United Foundation,700000.0
2024-07-22T00:00:00Z,UNSPECIFIED,KZN,M56582,Khuwela Day Care Centre,334874.4
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M57152,Esigaganeni Primary School,399000.0
2024-07-26T00:00:00Z,UNSPECIFIED,NW,M59551,Ntebogang Secondary School,696000.0
2024-07-26T00:00:00Z,UNSPECIFIED,WC,M59726,South African United Christmas Bands' Board,450000.0
2024-07-20T00:00:00Z,UNSPECIFIED,WC,M58851,Boland Golf Union,800000.0
2024-07-12T00:00:00Z,UNSPECIFIED,MP,M58977,Mbumba Home Based Care,576000.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M56805,Ikhono Foundation,327383.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M57270,Mohlodi Primary school,500000.0
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M58812,Nyamazane High School,221200.0
2024-07-29T00:00:00Z,UNSPECIFIED,GP,M58894,Creative Minds Performing Artists,577200.0
2024-07-22T00:00:00Z,UNSPECIFIED,EC,M57979,We Care,539784.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M61891,Safer South Africa Foundation NPC,3112800.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M57234,Hopfan Foundation,354100.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56731,Phalaubeni Rural Cleaning Development Project,363620.0
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M59269,Sekhukhusa Secondary School,110530.0
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M58637,Buhlebethu Arts & Culture Organisation,1505040.0
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M58232,Emathalente Training,418600.0
2024-07-29T00:00:00Z,UNSPECIFIED,FS,M56354,Goldfields Hospice Association,2000000.0
2024-07-22T00:00:00Z,UNSPECIFIED,KZN,M59267,Uthingo Network,1165632.0
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M57100,Ethandweni Creche and Educare Centre,466192.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M58467,Kumkan Enofefe Foundation,1900000.0
2024-07-26T00:00:00Z,UNSPECIFIED,LP,M56868,Mohlabi Primary School,280000.0
2024-07-26T00:00:00Z,UNSPECIFIED,LP,M57982,Tshimedzwa Primary School,500000.0
2024-07-26T00:00:00Z,UNSPECIFIED,LP,M57030,Semetse Primary School,500000.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56351,Lephala Early Learning Centre,252189.6
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56413,Arise and Shine Motivational Organisation,800000.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M57562,Mapatle Day Care Centre,732301.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M56918,Epilepsy Foundation South Africa,2722596.0
2024-07-19T00:00:00Z,UNSPECIFIED,GP,M57307,F.W.C. Welfare and Development Centre,3740475.0
2024-07-12T00:00:00Z,UNSPECIFIED,EC,M59004,Gxulu J S S,250000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M56833,Breast Health NPC,1738892.8
2024-07-12T00:00:00Z,UNSPECIFIED,NW,M59664,We Can Heritage Arts And Culture-15330,3063758.0
2024-07-12T00:00:00Z,UNSPECIFIED,NW,M61320,Phoka Foundation,744636.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M58568,Green Network,842240.0
2024-07-12T00:00:00Z,UNSPECIFIED,EC,M58137,Noponi Rural Development,992800.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M58014,Ithongasi Primary School,450000.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M58278,Information Distributors Association,380000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M58080,Hitekani Pimay School,3015900.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M58447,Sekwanele National Empowerment Fund For Abused Woman and Children,2544192.0
2024-07-12T00:00:00Z,UNSPECIFIED,EC,M60212,Association for the Physically Disabled: Eastern Cape Port Elizabeth Region,2787729.0
2024-07-12T00:00:00Z,UNSPECIFIED,FS,M59667,Otshepahetse Community Centre,485668.0
2024-07-22T00:00:00Z,UNSPECIFIED,EC,M57482,ACVV Khayalethu Child amd Youth Care Centre,2800000.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M57028,Zamani Primary School 34993,400000.0
2024-07-20T00:00:00Z,UNSPECIFIED,NC,M59933,Bodulong Pre School,1084714.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M57916,Ikhandlela Secondary School,356800.0
2024-07-12T00:00:00Z,UNSPECIFIED,FS,M59124,Reya Tsotella Community Centre - 22552,542202.0
2024-07-19T00:00:00Z,UNSPECIFIED,GP,M58249,New Era Skills Academy,450000.0
2024-07-26T00:00:00Z,UNSPECIFIED,NW,M57415,Caritas Gemeenskapsfokus Vryburg,1318958.0
2024-07-12T00:00:00Z,UNSPECIFIED,NW,M60879,Boitumelo Day Care & Pre -School,631424.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M57638,Emthungweni High School,460000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M61553,Thokoza Progressive Youth,674800.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M56478,The Teddy Bear Clinic for Abused Children,2700000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56735,Silawa Early Learning Centre,773728.0
2024-07-26T00:00:00Z,UNSPECIFIED,NW,M59653,Aganang Arts Initiative-15234,2087708.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56869,Zava High School,500000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M59529,IKETSETSE CENTRE FOR ALL,660000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M57876,"Society Sports, Arts, Culture And Recreation",483600.0
2024-07-26T00:00:00Z,UNSPECIFIED,NC,M58459,Thariemang E.C.D,472565.0
2024-07-26T00:00:00Z,UNSPECIFIED,NC,M58496,Didintle Edu-Care,633805.0
2024-07-26T00:00:00Z,UNSPECIFIED,NC,M58507,Boitekong Pre-School - 4840,2026593.0
2024-07-26T00:00:00Z,UNSPECIFIED,NC,M60841,Masasa Communications,507200.0
2024-07-20T00:00:00Z,UNSPECIFIED,MP,M60966,The Ekujabuleni Workshop for people with disabibilities,380120.0
2024-07-22T00:00:00Z,UNSPECIFIED,EC,M59957,Indlela Mental Health,3046563.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M57878,Ulundi Local Football Association,2968760.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M58082,Rata Social Services,561120.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M57103,Tswera Adopt River,461884.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56770,Tanani Matiko Disabled Project,835548.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M58129,Nje's Promo and Entertainment NPC,1600000.0
2024-07-29T00:00:00Z,UNSPECIFIED,EC,M60212,Association for the Physically Disabled: Eastern Cape Port Elizabeth Region,2000.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M58064,Port Shepstone Twinning Association,502440.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M58763,NG Welfare Gauteng,950000.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M56751,"Child welfare, Durban & District",1245800.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M56752,Zululand Youth Empowerment,876000.0
2024-07-20T00:00:00Z,UNSPECIFIED,WC,M57631,Sebenza Arts & Crafts,1000000.0
2024-07-19T00:00:00Z,UNSPECIFIED,GP,M57817,Community of Hope Multipurpose Centre,916640.0
2024-07-26T00:00:00Z,UNSPECIFIED,LP,M56459,Ntlakuso Zava Old Age Care Centre,289000.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56131,Vutlhari Environment and Health Organisation,1000000.0
2024-07-22T00:00:00Z,UNSPECIFIED,KZN,M57629,Nkanyezi Primary School,475349.0
2024-07-22T00:00:00Z,UNSPECIFIED,GP,M58417,Ekurhuleni School Of Music,1702300.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M57408,Generation of Stars,637600.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M58067,Pheliridge,274670.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M56673,Ithembalihle,325448.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M57278,Amaqhawe Traditional Dancers Project,200000.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M57448,Jazz At The Drakensberg,931850.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M57634,Zamokuhle Day Care and Pre-School,257238.0
2024-07-26T00:00:00Z,UNSPECIFIED,NC,M58399,Gaboamogwe Day Care Centre - 30768,806840.0
2024-07-19T00:00:00Z,UNSPECIFIED,GP,M57839,Nhluvuko Enlightenment Productions,1166878.4
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M58513,Sbonelo Edu-Care,520000.0
2024-07-26T00:00:00Z,UNSPECIFIED,WC,M56837,Beyond Expectation Environment Project,900000.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M57826,Clermont Choir Foudation (T/A) Clermont Community Choir,2575000.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M56780,Indumiso Creche,631738.0
2024-07-12T00:00:00Z,UNSPECIFIED,KZN,M56812,Makhwanini Creche & Pre-School,378346.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56872,Mangaya Primary School,450000.0
2024-07-26T00:00:00Z,UNSPECIFIED,NW,M57138,Lethabo Loarona Creche-24966,304542.4
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M56556,Hospice and Rehabilitation Centre at Alex,2700000.0
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M58634,Nhlayiseko Old Age Home,396400.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56502,Makgwesha Creche,499999.0
2024-07-20T00:00:00Z,UNSPECIFIED,WC,M58486,Home Of Hope Safehouse,361443.0
2024-07-22T00:00:00Z,UNSPECIFIED,KZN,M56959,Poland Creche,300000.0
2024-07-26T00:00:00Z,UNSPECIFIED,NC,M58987,Carlientjie Pre-Primere Skool,209717.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56328,LETHABONG EARLY LEARNING CENTRE-LP,181640.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56386,Makhuva Old Age Project,380000.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56419,Itshwenyeng Day Care Centre,290000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56750,Batau Primary School,744549.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56287,Vukheta Day Care Centre,304266.4
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M57316,Hlayisani Lumukisa Creche,550000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M56616,I-Afrika Theatre Education,912000.0
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M56551,Trinity Day Care Centre 181-053,480000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M57049,Iketleng Dav Care,570800.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56296,Mmanhlapile Creche,292640.0
2024-07-26T00:00:00Z,UNSPECIFIED,WC,M57289,Tiny Tots Pre-School,287944.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56142,Thari ya Sechaba Day Care Centre,600000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M56849,Moleboheng Creative Arts,460690.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M57453,The Toughest Young Minds,1000000.0
2024-07-26T00:00:00Z,UNSPECIFIED,NW,M58612,Klerksdorp Home for the Aged / Klerksdorp Tuiste vir Bejaardes- 6156,3690000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56533,Makahlule Early Learning Centre,482388.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56855,Leswene Early Learing Centre,375805.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56928,Leaka Pre-School,300000.0
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M56782,African Vanguard,400000.0
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M57145,Share Nhlamulo Creche,847000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M56619,Mogane Family Foundation NPC,400000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56259,Pfumelani Vadyohari Old Age Project,232938.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56363,WN Mtebule Creche,500000.0
2024-07-19T00:00:00Z,UNSPECIFIED,FS,M56212,Bootshidi Dav Care Centre,500000.0
